Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	217568892	1.097518327	119.033232
chr2	217568902	1.087697319	119.0332429
chr2	217568995	1.074921372	119.0333441
chr2	217574374	1.122943008	119.0391261
chr2	217574444	1.106103564	119.0392047
chr2	217575160	1.123887311	119.0399967
chr2	217575687	0.8637222473	119.040589
chr2	217575709	0.8465614097	119.040608
chr2	217576164	0.8313257875	119.0409932
chr2	217576167	0.9159838967	119.0409957
chr2	217576175	0.9289736504	119.041003
chr2	217576188	0.8978312385	119.0410151
chr2	217576211	0.8634534606	119.0410357
chr2	217618261	0.8477283635	119.0773439
chr2	217619189	0.8733373374	119.0781306
chr2	217622613	0.9597564613	119.0811209
chr2	217662481	0.9416503178	119.1193845
chr2	217662557	0.9113112446	119.1194561
chr2	217668639	0.9581586142	119.1249987
chr2	217693098	1.001981281	119.1484343
chr2	217693113	0.9721890135	119.1484493
chr2	217696382	0.9418815208	119.1516274
chr2	217747571	0.8771091109	119.1998413
chr2	217747748	0.8556153996	119.1999966
chr2	217747789	0.7730211966	119.2000317
chr2	217750636	0.6633305691	119.2022325
chr2	217750790	0.6421549131	119.2023346
chr2	217750835	0.592145037	119.2023635
chr2	217750899	0.610208074	119.2024014
chr2	217750920	0.5640175013	119.2024142
chr2	217751016	0.562125817	119.2024684
chr2	217751086	0.6774911197	119.2025077
chr2	217751093	0.6599029387	119.2025125
chr2	217763582	0.6342939648	119.210754
chr2	217763747	0.8254715355	119.2108587
chr2	217764143	1.020326179	119.2111855
chr2	217766124	0.9940755705	119.2132068
chr2	217767688	1.013766484	119.2147615
chr2	217767755	1.011018551	119.2148295
chr2	217767789	1.105146571	119.2148638
chr2	217767819	1.125720295	119.214897
chr2	217777202	1.142970593	119.2254596
chr2	217777478	1.099147927	119.2257751
chr2	217778577	1.092541215	119.226983
chr2	217783089	0.9013173235	119.2319126
chr2	217783120	0.7064903025	119.2319405
chr2	217818189	0.7335149578	119.2567164
chr2	217818201	0.4472253072	119.2567252
chr2	217818231	0.4282223367	119.2567387
chr2	217827425	0.4507536961	119.2606757
chr2	217865583	0.4968207529	119.2778756
chr2	217865611	0.5564451125	119.2778895
chr2	217945760	0.535667814	119.322488
chr2	217945852	0.5009157874	119.3225373
chr2	217945891	0.4719391562	119.3225568
chr2	217947551	2.890620641	119.3233403
chr2	217952064	4.842831126	119.3363856
chr2	217955018	3.522668302	119.3506914
chr2	217955226	2.353232322	119.3514241
chr2	217955329	2.335133833	119.3516665
chr2	217955478	2.315442919	119.3520144
chr2	217955569	1.626546037	119.3522251
chr2	217955570	1.925096251	119.3522267
chr2	217955604	1.097935592	119.3522922
chr2	217955609	1.079861871	119.3522977
chr2	217955613	1.061798834	119.352302
chr2	217977545	1.057508109	119.3755894
chr2	217977718	1.074847303	119.3757723
chr2	217991541	1.034574178	119.3906299
chr2	217991561	0.9995864544	119.3906506
chr2	217998661	0.9609342731	119.3977477
chr2	218000095	0.9315451209	119.3991257
chr2	218068054	0.4334010271	119.4624325
chr2	218068055	0.7635768276	119.462433
chr2	218068064	0.7191871371	119.4624398
chr2	218068073	0.6534311223	119.4624463
chr2	218068108	0.620573274	119.4624692
chr2	218068136	0.6727631425	119.4624866
chr2	218072314	0.971040629	119.4652974
chr2	218072337	1.027026526	119.4653197
chr2	218078140	1.088405173	119.4712795
chr2	218078240	0.763589136	119.4713884
chr2	218078282	0.8251127968	119.4714204
chr2	218078326	0.9657482619	119.4714567
chr2	218137975	0.9249435153	119.5290627
chr2	218138051	12.7297972	119.529133
chr2	218138385	31.08656901	119.5333847
chr2	218138978	31.10378463	119.551819
chr2	218138988	1.366415912	119.5521301
chr2	218170472	1.384621413	119.5951503
chr2	218170473	1.39046168	119.5951517
chr2	218170522	1.4651429	119.5952198
chr2	218187607	1.433070211	119.6202518
chr2	218190961	2.034745983	119.6250583
chr2	218190978	2.017406788	119.6250929
chr2	218191102	2.063330243	119.6253431
chr2	218213678	2.134692454	119.6719248
chr2	218213712	2.154901755	119.6719974
chr2	218214285	2.174909853	119.6732322
chr2	218248769	2.181143613	119.7482317
chr2	218267944	2.330186602	119.7900552
chr2	218268220	3.417122691	119.7906983
chr2	218268331	3.379316798	119.7910776
chr2	218268406	3.408196271	119.7913311
chr2	218271622	3.87973384	119.8022918
chr2	218271875	4.17181402	119.8032734
chr2	218276164	5.626031674	119.8211663
chr2	218278674	5.88865643	119.8352876
chr2	218278734	5.820067244	119.835641
chr2	218278735	6.138345483	119.8356468
chr2	218278736	6.401793513	119.8356529
chr2	218278746	6.720373384	119.8357169
chr2	218286905	4.971959231	119.8905485
chr2	218287045	6.089781653	119.8912445
chr2	218289028	5.664898674	119.9033206
chr2	218289054	5.812093504	119.9034679
chr2	218289167	5.527716315	119.9041246
chr2	218289175	5.490066321	119.9041688
chr2	218290353	4.159930169	119.9106361
chr2	218292754	9.714262291	119.9206241
chr2	218292772	9.426769127	119.920799
chr2	218292934	9.579014176	119.9223261
chr2	218292936	10.5883967	119.9223453
chr2	218298977	10.31804345	119.9863098
chr2	218299344	9.773383255	119.9900965
chr2	218299345	5.406304925	119.9901063
chr2	218299376	4.633742118	119.9902739
chr2	218300899	3.471049023	119.9973311
chr2	218302848	3.398778554	120.0040961
chr2	218303320	4.446335315	120.0057004
chr2	218303716	4.492892484	120.0074611
chr2	218303736	4.112230101	120.007551
chr2	218303746	4.534836371	120.0075921
chr2	218303793	5.3945329	120.0078052
chr2	218312273	5.446963268	120.0535509
chr2	218312398	5.10018012	120.0542317
chr2	218312503	4.816885025	120.0547673
chr2	218312550	4.095496884	120.0549937
chr2	218313585	3.828107491	120.0592325
chr2	218314162	3.640895145	120.0614413
chr2	218343432	3.745687928	120.1680103
chr2	218370081	3.679873305	120.2678292
chr2	218372082	3.973636755	120.2751926
chr2	218372215	4.126234831	120.2757211
chr2	218372243	4.134806775	120.2758366
chr2	218373469	3.846448074	120.2809059
chr2	218373584	3.835368508	120.2813482
chr2	218373593	4.000158821	120.2813827
chr2	218381125	5.793228476	120.3115119
chr2	218381167	5.697647103	120.3117553
chr2	218381330	5.59676903	120.312684
chr2	218382792	5.549989224	120.3208664
chr2	218382800	4.252422818	120.3209108
chr2	218382827	3.730008724	120.3210257
chr2	218382903	3.637529623	120.3213091
chr2	218382922	3.590798885	120.3213783
chr2	218383134	1.83124003	120.3221395
chr2	218383140	1.672915183	120.3221505
chr2	218383255	1.54590406	120.3223429
chr2	218383270	1.834098916	120.3223661
chr2	218383346	2.223031913	120.3225055
chr2	218383347	2.312750625	120.3225077
chr2	218383361	2.402475139	120.3225401
chr2	218383389	2.453860703	120.3226073
chr2	218384346	2.660721488	120.3249557
chr2	218384363	2.709381043	120.3250009
chr2	218384441	2.759602512	120.3252122
chr2	218384476	2.81177618	120.3253088
chr2	218396447	17.71689884	120.3589686
chr2	218396685	2.168791428	120.3631852
chr2	218396787	2.184862694	120.3634064
chr2	218396939	2.202881597	120.3637385
chr2	218397533	2.222627746	120.365047
chr2	218398987	2.231717409	120.3682787
chr2	218399098	2.17486713	120.3685265
chr2	218451393	2.120586541	120.4822611
chr2	218451673	1.958458485	120.4828549
chr2	218454425	1.906435292	120.4882446
chr2	218455350	3.08008933	120.490008
chr2	218455376	3.100388562	120.4900881
chr2	218455668	3.049259492	120.4909934
chr2	218458038	3.02385147	120.4982202
chr2	218458042	2.974487495	120.4982323
chr2	218458070	1.521183097	120.4983156
chr2	218458636	1.5976478	120.4991765
chr2	218458639	1.618622605	120.4991813
chr2	218458642	1.569650886	120.4991862
chr2	218505273	1.600498043	120.5723806
chr2	218506992	1.73263561	120.5751318
chr2	218506995	5.791570276	120.575137
chr2	218507001	5.655192898	120.5751718
chr2	218507838	1.48270668	120.5799052
chr2	218508200	1.609075931	120.5804419
chr2	218511364	1.561642995	120.585533
chr2	218511399	1.491556631	120.5855877
chr2	218511577	1.753694887	120.5858532
chr2	218515087	2.163333672	120.5920087
chr2	218515113	1.793785872	120.5920649
chr2	218519861	1.800827528	120.6005818
chr2	218523519	1.881166528	120.6071692
chr2	218523525	2.832517419	120.6071805
chr2	218523603	2.839609613	120.6074015
chr2	218525921	2.8468475	120.6139837
chr2	218526308	2.919048155	120.6150854
chr2	218526338	2.835159275	120.615173
chr2	218526342	2.842360445	120.6151843
chr2	218526405	2.849564853	120.6153634
chr2	218526672	1.460146065	120.6161242
chr2	218555966	1.465825576	120.6588977
chr2	218555967	1.249146817	120.6588992
chr2	218558218	0.8884174929	120.661711
chr2	218577523	0.859353936	120.6788619
chr2	218577623	0.9027795182	120.6789479
chr2	218577652	0.8344707864	120.678974
chr2	218584104	0.9025493739	120.6843581
chr2	218584118	0.9106627061	120.6843707
chr2	218584158	0.9083802292	120.6844071
chr2	218585468	0.9315561002	120.6855971
chr2	218585519	0.9485557167	120.6856446
chr2	218585903	1.056828347	120.6860088
chr2	218585932	1.086039533	120.6860395
chr2	218598635	1.089446282	120.6998355
chr2	218601045	1.111014192	120.702461
chr2	218638420	1.042935604	120.7439852
chr2	218640508	1.171290031	120.7461628
chr2	218640690	1.229499693	120.746376
chr2	218640730	1.38088033	120.7464252
chr2	218674415	1.413093686	120.7929401
chr2	218683934	1.327505394	120.8063914
chr2	218688749	1.336453145	120.8127833
chr2	218693197	1.338180512	120.8187279
chr2	218737155	1.33127683	120.8775516
chr2	218737768	1.382442622	120.8783677
chr2	218745020	1.491718604	120.8883931
chr2	218745025	1.687058758	120.8884006
chr2	218803039	1.561198874	120.9862736
chr2	218803079	1.538453387	120.9863361
chr2	218803109	1.288911801	120.9863822
chr2	218803562	1.16258347	120.9869661
chr2	218803612	1.139912312	120.9870242
chr2	218803622	1.039694563	120.9870356
chr2	218803669	1.020722085	120.9870845
chr2	218805434	0.9605272642	120.9888861
chr2	218805796	0.9073601645	120.9892338
chr2	218805920	0.930666158	120.9893463
chr2	218806025	0.8700521663	120.989444
chr2	218806158	0.9385418401	120.9895597
chr2	218807034	0.9221803956	120.9903819
chr2	218811794	0.9132670245	120.9947715
chr2	218812397	0.9801810279	120.9953222
chr2	218812401	1.012323695	120.9953261
chr2	218812434	1.007671876	120.9953595
chr2	218875170	0.9850785378	121.0585768
chr2	218875263	0.9411534829	121.0586684
chr2	218890199	0.8971540472	121.0727255
chr2	218892499	0.7341913878	121.0747889
chr2	218892574	0.8510193961	121.074844
chr2	218926131	0.8039054135	121.1034017
chr2	218927264	0.7717137782	121.1043125
chr2	218927377	0.7647446371	121.1043997
chr2	218927443	0.5971622737	121.1044502
chr2	218927465	0.6241328563	121.1044633
chr2	218927475	0.7596860866	121.1044695
chr2	218927536	1.022631119	121.1045159
chr2	218954620	1.042333086	121.1322128
chr2	218954754	0.7532921309	121.1323525
chr2	218957147	0.7856215404	121.1341551
chr2	218957543	0.8156051337	121.1344662
chr2	218957560	0.7881281849	121.1344801
chr2	218962248	0.7487724901	121.1381748
chr2	218993617	0.7402796903	121.1616631
chr2	219036810	0.7289232643	121.193638
chr2	219036862	0.7208730953	121.1936759
chr2	219038746	0.7128558096	121.195034
chr2	219039635	0.6979573644	121.1956677
chr2	219039644	0.6703925758	121.195674
chr2	219039668	0.6526508164	121.1956901
chr2	219039836	0.6668851728	121.1957998
chr2	219039878	0.6587710762	121.1958278
chr2	219039881	0.6999840488	121.1958297
chr2	219039905	0.7221040512	121.1958465
chr2	219040042	0.7139928731	121.1959455
chr2	219040048	0.7079094935	121.1959498
chr2	219044987	0.8304430012	121.1994461
chr2	219045065	0.9297955469	121.1995109
chr2	219053677	0.8914887348	121.2075183
chr2	219054141	0.9328302846	121.207932
chr2	219057982	1.057724729	121.211515
chr2	219080869	1.145167076	121.2357231
chr2	219081577	1.154438889	121.2365339
chr2	219083232	1.139315613	121.2384445
chr2	219099467	1.311281175	121.2569413
chr2	219107377	1.159260756	121.2673135
chr2	219125115	1.177516955	121.2878765
chr2	219126831	1.187905721	121.2898971
chr2	219130468	0.9493484764	121.2942175
chr2	219130623	0.9562404097	121.2943646
chr2	219130661	0.975325014	121.294401
chr2	219131239	1.030769934	121.2949647
chr2	219132441	0.8832373547	121.2962037
chr2	219133389	0.8800475059	121.297041
chr2	219133430	0.8808339411	121.2970771
chr2	219161898	0.8492051245	121.3221527
chr2	219162037	0.8175928021	121.3222707
chr2	219164319	0.7865854014	121.3241365
chr2	219203824	0.7105626066	121.3552105
chr2	219204344	2.042332931	121.35558
chr2	219206231	2.019400254	121.3594339
chr2	219207035	1.958375332	121.3610575
chr2	219207073	1.435769459	121.3611319
chr2	219207119	1.428636028	121.361198
chr2	219207189	1.762599912	121.361298
chr2	219207212	1.812595269	121.3613385
chr2	219211674	2.302303129	121.3694263
chr2	219212304	2.384517614	121.3708768
chr2	219212307	1.656613889	121.3708839
chr2	219212342	1.748589966	121.3709419
chr2	219220164	1.807004496	121.3846194
chr2	219220210	1.618299177	121.3847025
chr2	219220255	2.473282156	121.3847753
chr2	219221287	2.682244022	121.3873277
chr2	219221292	2.752423496	121.3873411
chr2	219260552	2.927755719	121.4954013
chr2	219260578	2.73908414	121.4954774
chr2	219260597	2.585885435	121.4955295
chr2	219273982	2.170233456	121.5301415
chr2	219274563	2.44064349	121.5314024
chr2	219274568	2.287109925	121.5314146
chr2	219274578	2.583404065	121.5314375
chr2	219274586	2.44728448	121.5314582
chr2	219274594	2.438024602	121.5314778
chr2	219275852	2.379801384	121.5345448
chr2	219276146	2.247481098	121.5352444
chr2	219281174	1.076894898	121.5465448
chr2	219281642	1.01456269	121.5470488
chr2	219281658	1.149477918	121.547065
chr2	219281721	1.28563008	121.5471374
chr2	219282731	1.48018582	121.5484359
chr2	219282800	1.603597153	121.548538
chr2	219283466	1.545694501	121.549606
chr2	219308766	1.409366652	121.5887121
chr2	219308830	1.239322163	121.5888023
chr2	219308880	0.9617589884	121.5888643
chr2	219309066	1.032842201	121.5890432
chr2	219317425	1.628006626	121.5976767
chr2	219319706	2.041731565	121.6013902
chr2	219320097	1.942588026	121.6021885
chr2	219320105	2.850122545	121.602204
chr2	219320127	3.740075992	121.6022667
chr2	219323638	4.745484798	121.6153981
chr2	219323736	12.14029351	121.6158632
chr2	219324282	13.82289124	121.6224918
chr2	219324296	8.309989866	121.6226853
chr2	219324302	9.386242549	121.6227352
chr2	219324330	9.143989105	121.622998
chr2	219324417	9.136033037	121.6237935
chr2	219324479	9.350806608	121.62436
chr2	219324528	9.374593888	121.6248181
chr2	219325617	9.409222265	121.6350271
chr2	219325731	9.991821378	121.6360997
chr2	219325832	10.29509019	121.6371089
chr2	219325848	8.894730769	121.6372736
chr2	219325853	9.66259465	121.6373181
chr2	219326256	9.686675484	121.6412121
chr2	219326906	9.935214036	121.6475085
chr2	219326935	9.39381483	121.6477966
chr2	219329225	7.96902958	121.6693084
chr2	219329837	5.181679471	121.6741855
chr2	219329916	5.75423046	121.6745948
chr2	219332069	6.518956572	121.6869837
chr2	219332078	5.936357459	121.6870423
chr2	219332154	6.320340488	121.6874935
chr2	219332359	5.768768781	121.6887892
chr2	219336975	5.476986522	121.7154178
chr2	219338025	5.212542566	121.7211686
chr2	219338031	5.06527302	121.7211999
chr2	219341696	4.507272662	121.7397642
chr2	219341784	3.550563778	121.7401608
chr2	219343165	3.591599351	121.7450641
chr2	219343203	5.567812614	121.7452006
chr2	219344010	1.249505487	121.7496938
chr2	219432159	1.124731719	121.8598365
chr2	219432401	0.9841672447	121.8601087
chr2	219433267	0.9453423928	121.860961
chr2	219433276	0.8105076788	121.8609695
chr2	219433280	0.7973768542	121.8609727
chr2	219434791	0.802292934	121.8621775
chr2	219434839	0.8815429298	121.8622161
chr2	219434883	0.9193988162	121.8622548
chr2	219435173	1.265354598	121.8625215
chr2	219435174	1.292171308	121.8625227
chr2	219435179	1.312076899	121.8625292
chr2	219439787	1.420325743	121.8685752
chr2	219439824	1.501982134	121.8686278
chr2	219460242	1.685475413	121.8992953
chr2	219460284	1.678535714	121.8993661
chr2	219475081	1.667969668	121.9242034
chr2	219479812	1.653289955	121.9320945
chr2	219479979	1.596699753	121.9323706
chr2	219480394	1.483399287	121.9330332
chr2	219480436	1.479337116	121.9330955
chr2	219482769	1.433500227	121.9365468
chr2	219482841	1.448046183	121.9366501
chr2	219482943	1.458371827	121.9367978
chr2	219483028	1.516280646	121.9369217
chr2	219572995	1.462212709	122.0733369
chr2	219573064	1.435395996	122.0734378
chr2	219573968	1.32848967	122.0747354
chr2	219577059	1.144354155	122.0788418
chr2	219577211	0.6490291813	122.0790157
chr2	219577374	0.6364271457	122.0791215
chr2	219577375	0.4379553928	122.0791222
chr2	219577413	0.4120196921	122.0791388
chr2	219577516	0.4221845635	122.0791812
chr2	219577586	0.4350118815	122.0792108
chr2	219577621	1.686791357	122.079226
chr2	219577737	1.696591594	122.0794217
chr2	219580503	2.06507755	122.0841145
chr2	219580575	0.8262597877	122.0842631
chr2	219580665	1.421649028	122.0843375
chr2	219586989	0.8738719781	122.093328
chr2	219587421	0.8871753663	122.0937055
chr2	219590538	0.5423933457	122.0964709
chr2	219593114	1.052821773	122.0978681
chr2	219603140	0.8065681811	122.1084236
chr2	219603141	0.8492763162	122.1084245
chr2	219603194	1.032812866	122.1084695
chr2	219603433	1.07278296	122.1087163
chr2	219605958	1.065092806	122.1114251
chr2	219605995	1.186103441	122.1114645
chr2	219606389	2.356432703	122.1119318
chr2	219607176	2.389392872	122.1137863
chr2	219609798	1.344499575	122.1200513
chr2	219656618	1.616309229	122.1830008
chr2	219656688	1.679015843	122.1831139
chr2	219656694	1.662562548	122.183124
chr2	219657038	1.805404764	122.1836959
chr2	219657039	2.085267351	122.1836977
chr2	219660383	2.37234332	122.1906709
chr2	219660528	2.565626904	122.1910149
chr2	219660923	3.133049382	122.1920283
chr2	219666377	3.407490639	122.2091159
chr2	219666550	3.633307834	122.2097054
chr2	219666680	4.092217569	122.2101778
chr2	219666722	4.305898966	122.2103496
chr2	219667157	7.980126741	122.2122227
chr2	219668063	8.400984314	122.2194527
chr2	219668067	8.632108543	122.2194863
chr2	219668107	5.221490918	122.2198316
chr2	219668135	11.93248288	122.2199778
chr2	219668391	12.65923499	122.2230325
chr2	219668666	12.63959448	122.2265138
chr2	219668686	5.92860252	122.2267666
chr2	219668700	6.409893237	122.2268496
chr2	219672258	6.382293858	122.249656
chr2	219672346	6.401402526	122.2502176
chr2	219673606	6.369505876	122.2582834
chr2	219682925	8.300384705	122.3176408
chr2	219683591	7.938287182	122.3231689
chr2	219683948	7.706909719	122.3260028
chr2	219684027	4.0007175	122.3266117
