Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr3	219188083	7.720828213	133.1616338
chr3	219188198	8.74757794	133.1625217
chr3	219188273	8.455835988	133.1631778
chr3	219188311	6.270250369	133.1634991
chr3	219194177	10.70980678	133.2002804
chr3	219194525	13.06691632	133.2040074
chr3	219195947	4.359716487	133.2225885
chr3	219196057	3.123495893	133.2230681
chr3	219196600	3.146958826	133.2247642
chr3	219196676	4.939764781	133.2250033
chr3	219196928	4.757127092	133.2262482
chr3	219197265	3.295018172	133.2278513
chr3	219198923	2.238897732	133.2333145
chr3	219210656	2.876958101	133.2595834
chr3	219214618	3.006002341	133.270982
chr3	219214746	1.773309576	133.2713667
chr3	219214836	1.566935163	133.2715263
chr3	219245582	1.436635987	133.3197033
chr3	219245651	1.684975854	133.3198024
chr3	219245663	1.541433397	133.3198227
chr3	219245715	1.669441833	133.3199028
chr3	219247494	1.840158192	133.3228727
chr3	219363586	1.629940503	133.5365004
chr3	219363620	1.561984462	133.5365558
chr3	219363624	1.501100615	133.5365621
chr3	219364065	2.126284471	133.537224
chr3	219364427	3.349246255	133.5379938
chr3	219366905	3.332240514	133.5462932
chr3	219367345	4.60806745	133.5477594
chr3	219372387	4.550314941	133.5709933
chr3	219372391	4.52441	133.5710115
chr3	219372403	4.582113219	133.5710657
chr3	219372418	5.153481155	133.5711345
chr3	219372432	5.230829866	133.5712066
chr3	219372668	5.204531939	133.5724411
chr3	219372750	5.194901447	133.5728679
chr3	219375035	5.501911827	133.5847382
chr3	219375834	5.496854504	133.5891342
chr3	219375948	5.519070199	133.5897609
chr3	219378644	4.455388871	133.6046403
chr3	219378736	3.823715925	133.6050502
chr3	219378761	3.234643531	133.6051458
chr3	219378955	4.273904575	133.6057733
chr3	219378961	4.747161729	133.605799
chr3	219379266	5.91480336	133.6072468
chr3	219379285	6.958486685	133.6073592
chr3	219379315	8.711276518	133.607568
chr3	219380122	9.70720178	133.614598
chr3	219382240	9.750092644	133.6351578
chr3	219382242	10.50859363	133.6351773
chr3	219382338	10.57394977	133.6361862
chr3	219382369	10.58510723	133.6365139
chr3	219382375	10.5935303	133.6365775
chr3	219382407	10.64551035	133.6369165
chr3	219382697	12.15314557	133.6400037
chr3	219382713	16.90053557	133.6401981
chr3	219382730	15.17054988	133.6404854
chr3	219383766	10.04293767	133.6562021
chr3	219386927	9.516639925	133.6879478
chr3	219386962	7.156349828	133.6882809
chr3	219388019	5.955575597	133.6958452
chr3	219388064	5.936998502	133.6961132
chr3	219388084	5.351415463	133.6962319
chr3	219388098	4.542528214	133.6963068
chr3	219388666	3.724940777	133.698887
chr3	219389646	3.76160788	133.7025374
chr3	219389662	3.776759899	133.7025976
chr3	219389757	2.392403725	133.7029564
chr3	219390670	2.412135094	133.7051407
chr3	219390673	2.005328166	133.7051479
chr3	219390781	2.034880972	133.7053645
chr3	219392513	2.109284405	133.7088889
chr3	219392788	1.436979801	133.7094689
chr3	219392790	1.481975998	133.7094718
chr3	219392936	1.492030404	133.7096882
chr3	219392956	1.511986461	133.709718
chr3	219439956	1.558362319	133.7807814
chr3	219446357	1.483958886	133.7907565
chr3	219475636	1.472705133	133.8342053
chr3	219475644	1.489303578	133.8342171
chr3	219475958	1.450606261	133.8346847
chr3	219476081	1.411954865	133.8348632
chr3	219476087	1.365127749	133.8348716
chr3	219476096	1.357524912	133.8348839
chr3	219476273	1.34969392	133.8351242
chr3	219476859	1.260694889	133.8359151
chr3	219476873	1.483190385	133.8359328
chr3	219493701	1.469288424	133.8608919
chr3	219526308	1.455061418	133.908801
chr3	219526341	1.388432708	133.908849
chr3	219529078	1.359487378	133.9126491
chr3	219529248	1.36885113	133.9128802
chr3	219541522	1.236667762	133.9296815
chr3	219541562	1.210562758	133.929731
chr3	219541697	1.139010442	133.9298944
chr3	219543876	1.114224949	133.9323763
chr3	219543935	1.035045208	133.9324421
chr3	219551577	0.9599286683	133.9403519
chr3	219556279	1.055650813	133.9448655
chr3	219556281	1.005200241	133.9448676
chr3	219556458	0.931068549	133.9450455
chr3	219556536	1.106010839	133.9451181
chr3	219556731	1.024936638	133.9453338
chr3	219556779	1.247189031	133.945383
chr3	219556792	1.485104638	133.9453992
chr3	219556856	1.5341717	133.9454942
chr3	219556873	1.711726921	133.9455203
chr3	219556904	1.739166784	133.9455734
chr3	219575215	2.688273261	133.9774193
chr3	219575544	2.480322135	133.9783037
chr3	219579402	2.303136003	133.9878728
chr3	219579436	1.026336311	133.9879511
chr3	219581232	1.036350831	133.9897944
chr3	219593706	1.027848186	134.0027218
chr3	219614894	1.042948514	134.0244999
chr3	219614952	1.065002896	134.0245604
chr3	219615360	0.9966159033	134.0249949
chr3	219637132	0.9644971684	134.0466932
chr3	219638503	0.9154301048	134.0480156
chr3	219638510	0.9120594483	134.048022
chr3	219638762	0.8445312408	134.0482518
chr3	219642904	0.7745732393	134.0517498
chr3	219647588	0.7912625898	134.055378
chr3	219649007	0.7336785614	134.0565008
chr3	219649204	0.6876402472	134.0566453
chr3	219649251	0.6640372684	134.0566776
chr3	219649254	0.6908091064	134.0566796
chr3	219649341	0.7513772389	134.0567397
chr3	219650459	0.7634640283	134.0575797
chr3	219651944	0.7951834559	134.0587135
chr3	219654061	0.7380729164	134.0603969
chr3	219662033	0.7516490405	134.0662808
chr3	219670122	0.7872902461	134.0723609
chr3	219712372	0.8036750319	134.1056239
chr3	219712560	0.7786184047	134.105775
chr3	219712563	0.794989534	134.1057773
chr3	219713594	0.7827244209	134.106597
chr3	219717300	0.8826151902	134.1094977
chr3	219717384	0.9113261683	134.1095719
chr3	219717385	0.9280290764	134.1095728
chr3	219717388	1.014185308	134.1095756
chr3	219739706	1.165830159	134.1322102
chr3	219741356	1.344793867	134.1341338
chr3	219741371	1.419976438	134.134154
chr3	219741406	1.436678382	134.1342037
chr3	219741427	1.427894094	134.1342338
chr3	219741455	2.132778353	134.1342738
chr3	219741467	2.305670255	134.1342994
chr3	219744719	2.411636991	134.1417974
chr3	219763887	12.92383642	134.1880237
chr3	219764265	2.815109325	134.1929089
chr3	219774070	2.853606211	134.2205111
chr3	219777791	2.653372427	134.2311293
chr3	219777827	3.506113686	134.2312248
chr3	219777866	4.328065162	134.2313616
chr3	219778046	4.36568504	134.2321406
chr3	219780758	4.375503503	134.2439804
chr3	219782525	3.489759089	134.2517119
chr3	219782543	3.01795592	134.2517747
chr3	219783133	4.096778184	134.2535553
chr3	219783136	4.020882604	134.2535676
chr3	219783139	4.120056233	134.2535797
chr3	219783161	5.490819558	134.2536703
chr3	219787299	6.035285234	134.2763913
chr3	219787321	4.092491084	134.2765241
chr3	219789134	4.222444076	134.2839438
chr3	219789203	4.956983577	134.2842351
chr3	219790036	4.801530609	134.2883643
chr3	219791386	4.99514275	134.2948463
chr3	219791419	4.8917631	134.2950112
chr3	219794657	3.233233432	134.3108507
chr3	219796602	3.296643708	134.3171394
chr3	219796609	3.043695812	134.3171624
chr3	219796848	3.089269287	134.3178899
chr3	219797510	3.225555383	134.319935
chr3	219797625	3.250711445	134.3203059
chr3	219877343	3.205294555	134.5794461
chr3	219877394	3.114645386	134.5796096
chr3	219877519	3.032301373	134.5799989
chr3	219878135	2.993804487	134.5818668
chr3	219883567	2.833234188	134.5981292
chr3	219883657	2.766527396	134.5983842
chr3	219884173	2.765634375	134.5998117
chr3	219884537	3.176014717	134.6008184
chr3	219884586	4.399600935	134.600974
chr3	219885272	4.412503489	134.6039921
chr3	219885525	4.302608937	134.6051085
chr3	219887632	4.41685414	134.6141741
chr3	219887860	4.612197649	134.6151811
chr3	219889580	3.841798113	134.6231141
chr3	219891138	3.118746279	134.6290996
chr3	219891153	3.131900395	134.6291464
chr3	219956878	2.738191166	134.8349906
chr3	219957087	2.656295954	134.8355629
chr3	219957115	2.646995998	134.8356372
chr3	219957123	2.557705827	134.8356584
chr3	219957127	2.646553871	134.8356686
chr3	219957194	2.877450873	134.835846
chr3	219957234	2.976389742	134.8359611
chr3	219957273	2.93586857	134.8360771
chr3	219961645	3.354919979	134.8489127
chr3	219962083	3.598796705	134.8503822
chr3	219979722	3.469465021	134.9138614
chr3	219979776	3.404736749	134.9140487
chr3	219981269	2.997437701	134.919132
chr3	219981471	2.956108772	134.9197375
chr3	219981595	2.663770222	134.920104
chr3	219981706	2.683122151	134.9203997
chr3	219981729	2.64188214	134.9204614
chr3	219981910	2.527313976	134.9209396
chr3	219981916	2.536186751	134.9209548
chr3	219982047	2.664049579	134.921287
chr3	219983728	2.624016218	134.9257653
chr3	219991877	2.307185551	134.9471484
chr3	219991895	1.850743942	134.9471899
chr3	219992016	1.99613963	134.9474139
chr3	219992018	2.067245551	134.9474179
chr3	219992237	1.93629045	134.9478706
chr3	220001155	2.087194478	134.9651384
chr3	220001162	2.171741549	134.965153
chr3	220001166	2.157624451	134.9651617
chr3	220001385	2.208207831	134.9656342
chr3	220001463	2.2936347	134.9658065
chr3	220001557	2.307096502	134.9660221
chr3	220012728	2.177076431	134.9917947
chr3	220012830	1.820628079	134.9920167
chr3	220048359	1.561964511	135.0567018
chr3	220048536	2.052737321	135.0569783
chr3	220048546	1.965680452	135.0569988
chr3	220048555	2.947216655	135.0570165
chr3	220048588	2.901138438	135.0571138
chr3	220051981	2.580919135	135.0669573
chr3	220052036	2.434177966	135.0670993
chr3	220052122	3.283554694	135.0673086
chr3	220055895	3.452084232	135.0796975
chr3	220056604	3.436977124	135.082145
chr3	220056609	3.48209581	135.0821622
chr3	220056637	3.572361649	135.0822597
chr3	220056667	3.6979696	135.0823668
chr3	220056699	1.949020538	135.0824852
chr3	220057879	2.125749105	135.084785
chr3	220057894	2.295950439	135.0848169
chr3	220145401	1.709350769	135.2857286
chr3	220147333	1.665537711	135.2890311
chr3	220148819	1.622049018	135.2915061
chr3	220148846	1.568969476	135.2915499
chr3	220148894	1.682585037	135.2916252
chr3	220148895	1.491097196	135.2916269
chr3	220149873	1.644769594	135.2930852
chr3	220150207	1.679174789	135.2936345
chr3	220150348	1.950121954	135.2938713
chr3	220150385	2.109555977	135.2939434
chr3	220150416	2.651212863	135.2940088
chr3	220150446	2.806868167	135.2940884
chr3	220150448	3.522611305	135.294094
chr3	220150775	3.602961461	135.2952459
chr3	220153860	4.741110271	135.306361
chr3	220159772	4.547586059	135.3343905
chr3	220159775	4.217578675	135.3344041
chr3	220159780	4.650489018	135.3344252
chr3	220159784	5.648803102	135.3344438
chr3	220159800	5.68898234	135.3345342
chr3	220173538	5.991578123	135.4126894
chr3	220174716	6.146149403	135.4197475
chr3	220174784	6.349702928	135.4201654
chr3	220174924	7.153063813	135.4210544
chr3	220188723	7.273513875	135.5197595
chr3	220188744	7.234762372	135.5199123
chr3	220188783	7.286042013	135.5201944
chr3	220189044	7.405446913	135.5220961
chr3	220189050	7.585086538	135.5221405
chr3	220189092	7.88296946	135.5224591
chr3	220195639	7.864252848	135.5740689
chr3	220195710	7.98110528	135.5746273
chr3	220195767	7.968202726	135.5750822
chr3	220198819	7.979394544	135.5994011
chr3	220199951	7.898466551	135.6084338
chr3	220200634	13.79586372	135.6138285
chr3	220200640	12.4590083	135.6139112
chr3	220201687	12.78723813	135.6269558
chr3	220201703	5.131533474	135.6271604
chr3	220201921	5.406287451	135.6282791
chr3	220208604	5.488629309	135.6644093
chr3	220210324	5.413917453	135.6738497
chr3	220255874	5.397434106	135.9204537
chr3	220256073	5.30986545	135.9215278
chr3	220256306	6.160082112	135.922765
chr3	220256664	5.856085971	135.9249703
chr3	220257257	4.639000052	135.9284429
chr3	220258017	4.644929341	135.9319686
chr3	220258032	5.328778592	135.9320383
chr3	220258045	5.212922957	135.9321075
chr3	220258047	5.804804499	135.932118
chr3	220258389	5.689181068	135.9341032
chr3	220258445	6.269366372	135.9344218
chr3	220261580	5.905471664	135.9540763
chr3	220264052	5.697987401	135.9686746
chr3	220264073	5.621159002	135.9687942
chr3	220264130	5.606774601	135.9691146
chr3	220264212	5.553704909	135.9695744
chr3	220264213	3.621006447	135.96958
chr3	220265268	3.173988098	135.9734001
chr3	220266242	2.770789785	135.9764916
chr3	220295970	3.319167129	136.0588616
chr3	220295988	3.276578565	136.0589214
chr3	220299153	3.263116763	136.0692917
chr3	220299193	3.126499511	136.0694223
chr3	220299201	3.186278946	136.0694473
chr3	220299202	3.306303463	136.0694505
chr3	220299462	3.183363015	136.0703101
chr3	220300597	3.821883278	136.0739232
chr3	220300622	4.919554139	136.0740188
chr3	220305790	4.626554291	136.099443
chr3	220305837	3.85835133	136.0996605
chr3	220305922	3.277125861	136.0999884
chr3	220306081	3.101138205	136.1005095
chr3	220306114	2.059350964	136.1006118
chr3	220306239	2.126145097	136.1008692
chr3	220306281	2.15506004	136.1009585
chr3	220306318	2.184325574	136.1010383
chr3	220306355	2.14649027	136.1011191
chr3	220306446	2.780876299	136.1013144
chr3	220306505	3.222768707	136.1014785
chr3	220306508	3.382079096	136.1014882
chr3	220312180	3.277380336	136.1206713
chr3	220331297	3.07982666	136.183325
chr3	220331350	3.051673615	136.1834882
chr3	220331427	2.958434528	136.1837232
chr3	220331573	2.768153526	136.1841551
chr3	220331582	3.001233491	136.1841801
chr3	220331627	3.235280461	136.1843151
chr3	220331655	3.192758072	136.1844057
chr3	220331656	3.255537049	136.1844089
chr3	220332047	3.669975661	136.1856818
chr3	220332626	3.790165821	136.1878067
chr3	220346456	3.744859361	136.2402247
chr3	220353053	4.049187714	136.2649296
chr3	220358330	4.038544703	136.2862971
chr3	220358632	3.673283721	136.2875168
chr3	220358641	3.27565576	136.2875498
chr3	220365958	1.977055978	136.3115178
chr3	220365990	1.805223076	136.3115811
chr3	220366217	1.476186441	136.3119908
chr3	220366222	1.401293228	136.3119982
chr3	220366289	1.682930488	136.3120921
chr3	220366385	2.184708786	136.3122537
chr3	220370569	2.755094826	136.3213945
chr3	220370571	2.972382708	136.3214
chr3	220370755	3.295026699	136.3219469
chr3	220370767	3.353877909	136.3219865
chr3	220371735	4.282267394	136.325233
chr3	220390859	4.084801974	136.4071271
chr3	220394635	3.909859684	136.4225513
chr3	220395325	3.938914148	136.4252491
chr3	220395351	4.409047055	136.4253515
chr3	220395364	4.502226998	136.4254088
chr3	220395470	4.87157301	136.4258861
chr3	220395701	4.971033734	136.4270114
chr3	220395708	4.810484763	136.4270462
chr3	220396112	4.77046685	136.4289896
chr3	220396174	4.729491311	136.4292854
chr3	220397180	4.904069509	136.4340433
chr3	220401692	4.610744829	136.4561704
chr3	220435980	6.711197979	136.6142637
chr3	220437668	6.417556941	136.6255922
chr3	220438277	4.575984282	136.6295005
chr3	220438358	4.12912676	136.6298711
chr3	220438385	4.070052523	136.6299826
chr3	220438405	4.044624671	136.630064
chr3	220438484	4.014359668	136.6303835
chr3	220438709	3.690743881	136.6312868
chr3	220438710	1.439691593	136.6312904
chr3	220438729	4.579780806	136.6313178
chr3	220438835	4.64463601	136.6318033
chr3	220438840	4.697567614	136.6318265
chr3	220439427	4.593452105	136.634584
chr3	220439532	4.702423815	136.6350663
chr3	220439878	1.632703627	136.6366933
chr3	220533710	1.447807116	136.7898932
chr3	220533728	1.405120079	136.7899192
chr3	220534030	1.381952323	136.7903436
chr3	220553961	1.206720729	136.8178872
chr3	220553984	1.128095119	136.817915
chr3	220554035	0.9636111706	136.8179725
chr3	220556775	0.9524193523	136.8206128
chr3	220556799	1.047936458	136.8206357
chr3	220572014	1.096829866	136.83658
chr3	220572022	0.8588726305	136.8365888
chr3	220572070	0.8288322988	136.83663
chr3	220572074	0.7791451219	136.8366334
chr3	220572166	0.7677678356	136.836705
chr3	220572674	0.8212081163	136.8370951
chr3	220572754	0.7911366684	136.8371608
chr3	220598741	0.6956195629	136.85772
chr3	220599888	0.7586821731	136.8585179
chr3	220614424	0.7264177263	136.8695461
chr3	220614574	0.7036352847	136.8696551
chr3	220622640	0.5588125305	136.8753306
chr3	220622641	0.5697302957	136.8753312
chr3	220622648	0.6654704627	136.8753351
chr3	220622664	0.6150378405	136.8753458
chr3	220623288	0.5933333121	136.8757296
chr3	220623809	0.6273186316	136.8760387
chr3	220623822	0.6418711542	136.8760469
chr3	220623868	0.6386330161	136.8760764
chr3	220623871	0.6535556658	136.8760783
chr3	220623882	0.7138108559	136.8760855
chr3	220663415	0.63140645	136.9043046
chr3	220680826	0.6232594062	136.915298
chr3	220684920	0.6119262866	136.9178496
chr3	220701173	0.6054950602	136.9277953
chr3	220709436	0.5906961136	136.9327985
chr3	220709600	0.5790370279	136.9328953
chr3	220712227	0.5343147332	136.9344165
chr3	220735192	0.5364845186	136.946687
chr3	220740722	0.5758493038	136.9496538
chr3	220744679	0.7597629613	136.9519324
chr3	220744727	0.7849094506	136.9519689
chr3	220744751	0.876953372	136.9519877
chr3	220748232	0.9750782828	136.9550404
chr3	220807080	0.9933991301	137.0124218
chr3	220807112	1.020256052	137.0124536
chr3	220869134	1.010948536	137.0757319
chr3	220870530	0.9629547118	137.0771432
chr3	220870714	0.9518237815	137.0773204
chr3	220870725	1.273898169	137.0773308
chr3	220892328	1.088452699	137.1048509
chr3	220892332	1.060142395	137.1048552
chr3	220892334	0.9971174038	137.1048573
chr3	220892338	0.8885702063	137.1048613
chr3	220892368	0.8614444324	137.104888
chr3	220892422	2.416848532	137.1049345
chr3	220899113	0.6345388357	137.1211056
chr3	220899115	0.7231054604	137.1211069
chr3	220899153	0.7992830311	137.1211344
chr3	220899174	0.8435952421	137.1211512
chr3	220899192	1.083803227	137.1211663
chr3	220899193	1.547733483	137.1211674
chr3	220899202	1.592517772	137.1211814
chr3	220899259	2.345806299	137.1212721
chr3	220899289	2.433753307	137.1213425
chr3	220899376	2.533417881	137.1215542
chr3	220933440	2.501705367	137.2078526
chr3	220933530	2.603294509	137.2080777
chr3	220933676	2.597365218	137.2084578
chr3	220934094	2.62485707	137.2095435
chr3	220934125	2.642158939	137.2096249
chr3	220951190	2.57720634	137.2547133
chr3	220951398	2.780302311	137.2552494
chr3	220951743	2.627793317	137.2562086
chr3	220955412	2.484395182	137.26585
chr3	220955667	2.289158594	137.2664835
chr3	220988584	2.15771404	137.3418357
chr3	220988627	2.112871101	137.3419285
chr3	220988633	2.005279361	137.3419412
chr3	220988651	1.960463512	137.3419773
chr3	220988657	1.915679224	137.341989
chr3	220988754	2.822332902	137.3421749
chr3	220988762	2.742922407	137.3421974
chr3	220989582	3.919339129	137.3444466
