Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr1	254729844	0.3523524279	150.3552282
chr1	254730670	0.5459600737	150.3555192
chr1	254732276	0.5781779794	150.356396
chr1	254732320	0.6548091704	150.3564215
chr1	254732322	0.6658871148	150.3564228
chr1	254734338	0.6739077513	150.3577652
chr1	254738244	1.263744963	150.3603975
chr1	254738247	2.647712005	150.3604013
chr1	254745073	1.31240666	150.3784746
chr1	254746026	1.320631903	150.3797253
chr1	254746292	1.327301148	150.3800766
chr1	254746429	1.352635198	150.3802584
chr1	254747551	0.867944267	150.3817761
chr1	254747736	0.9499573963	150.3819366
chr1	254747744	1.018195615	150.3819442
chr1	254843499	1.258076213	150.4794416
chr1	254843504	1.307887732	150.4794479
chr1	254843763	1.328672892	150.4797866
chr1	254843942	1.267888948	150.4800244
chr1	254844019	1.278001384	150.4801221
chr1	254844046	1.298227662	150.4801566
chr1	254851949	1.30855091	150.4904165
chr1	254851999	1.327251318	150.4904819
chr1	254859269	1.394470511	150.500131
chr1	254859548	1.409226659	150.5005201
chr1	254868225	1.228376194	150.5127479
chr1	254907987	1.244299894	150.5615906
chr1	254976048	4.646550317	150.6462789
chr1	254976108	4.468041165	150.6465577
chr1	254980069	4.51582563	150.6642556
chr1	254980150	1.709715671	150.6646214
chr1	254980153	1.678312273	150.6646265
chr1	254980163	1.756701685	150.6646433
chr1	254991472	1.773005599	150.6845098
chr1	254991557	1.791552189	150.6846606
chr1	254991563	1.816010241	150.6846713
chr1	255003530	1.599246554	150.7064035
chr1	255004486	1.619926906	150.7079324
chr1	255004490	1.637861452	150.7079389
chr1	255013611	1.710181613	150.7228778
chr1	255013696	1.728903302	150.7230232
chr1	255014313	1.660459773	150.7240899
chr1	255086802	1.707514367	150.844455
chr1	255086866	1.742816362	150.8445642
chr1	255102764	1.774389276	150.8722715
chr1	255102794	1.816414401	150.8723248
chr1	255102875	1.882011615	150.8724719
chr1	255103756	1.879595806	150.8741299
chr1	255103894	1.886323715	150.8743893
chr1	255103987	1.89581405	150.8745648
chr1	255107158	1.896804844	150.8805764
chr1	255152120	1.858924756	150.9658605
chr1	255152144	1.642886573	150.9659051
chr1	255154595	1.626962873	150.9699319
chr1	255162739	1.561365658	150.9831818
chr1	255196236	1.475487446	151.0354829
chr1	255197793	1.48333242	151.0377802
chr1	255219810	1.235466618	151.0704388
chr1	255220093	1.219467681	151.0707884
chr1	255220284	1.166886383	151.0710213
chr1	255223448	0.7554040546	151.0747134
chr1	255223939	0.6293484022	151.0750843
chr1	255224065	0.5103300227	151.0751636
chr1	255232329	0.3882078033	151.0793809
chr1	255232344	0.4873748026	151.0793867
chr1	255232359	0.4772761498	151.0793941
chr1	255324806	0.4348056036	151.1235168
chr1	255324820	0.3498773822	151.1235229
chr1	255324821	0.3074137122	151.1235232
chr1	255325203	1.526430998	151.1236407
chr1	255325217	1.530685181	151.123662
chr1	255333597	1.062861537	151.1364892
chr1	255335101	0.2346741336	151.1380877
chr1	255335128	0.1611512096	151.1380941
chr1	255336218	0.3023069872	151.1382697
chr1	255336310	0.4509517541	151.1382975
chr1	255336368	0.505083389	151.1383237
chr1	255372619	0.509640832	151.1566335
chr1	255414748	0.4595769383	151.1781041
chr1	255414755	0.4296702514	151.1781073
chr1	255414757	0.3303723673	151.1781082
chr1	255415392	0.2854777835	151.178318
chr1	255415782	0.5663731041	151.1784293
chr1	255420985	0.5200471558	151.1813762
chr1	255423813	0.4752168365	151.1828469
chr1	255423814	0.5276587184	151.1828473
chr1	255423849	0.6791578926	151.1828658
chr1	255423850	0.6840082632	151.1828665
chr1	255423924	0.6995999703	151.1829171
chr1	255423927	0.7045171162	151.1829192
chr1	255434225	0.7126472639	151.1901743
chr1	255451606	4.99499368	151.2025608
chr1	255452523	0.6027120918	151.2071412
chr1	255452529	0.6078116809	151.2071449
chr1	255464158	0.2857580828	151.2142131
chr1	255464165	0.2045635522	151.2142151
chr1	255579869	0.2271091599	151.2378839
chr1	255596815	0.2474486756	151.2417325
chr1	255627155	0.254046742	151.2492401
chr1	255627186	0.2605238761	151.249248
chr1	255675783	0.2449321694	151.2619087
chr1	255687569	0.2382042614	151.2647954
chr1	255692483	0.2495626389	151.265966
chr1	255692636	0.244076012	151.2660041
chr1	255697369	0.2308403166	151.2671594
chr1	255697460	0.7052769077	151.2671804
chr1	255698357	0.6974319335	151.267813
chr1	255701279	0.6908574076	151.2698509
chr1	255701312	0.6881817582	151.2698737
chr1	255705706	0.6864094378	151.2728976
chr1	255705737	0.2119728464	151.2729188
chr1	255713655	0.2159889518	151.2745972
chr1	255714269	0.2241969588	151.2747299
chr1	255740307	0.2389697813	151.2805675
chr1	255817548	0.2487524299	151.2990258
chr1	255818689	0.2310535934	151.2993096
chr1	255818800	0.2243445213	151.2993352
chr1	255822903	0.2133980599	151.3002557
chr1	255825389	0.2431703966	151.3007862
chr1	255922826	0.2647527635	151.32448
chr1	255957287	0.2349804268	151.3336037
chr1	255958043	0.316671953	151.3337813
chr1	255960721	0.376848742	151.3346294
chr1	255960746	0.3622104513	151.3346388
chr1	256002967	0.435282868	151.3499317
chr1	256003036	1.470137795	151.3499617
chr1	256006113	1.388446269	151.3544853
chr1	256006127	1.486986646	151.3545048
chr1	256007146	0.6237394188	151.35602
chr1	256007210	0.6273022612	151.3560599
chr1	256038981	0.6309710727	151.3759899
chr1	256038989	0.6906623736	151.375995
chr1	256039039	0.7025337945	151.3760295
chr1	256042796	0.9854117417	151.3786689
chr1	256056678	0.6232534986	151.3923484
chr1	256056688	0.5455866854	151.3923547
chr1	256056707	0.3993479104	151.392365
chr1	256104776	0.3285385277	151.4115613
chr1	256218964	0.3187558793	151.4490764
chr1	256219016	0.3136326599	151.449093
chr1	256221009	0.3091936709	151.4497181
chr1	256222316	0.3025956047	151.4501222
chr1	256222543	0.2818419232	151.4501909
chr1	256222574	0.2563416299	151.4501996
chr1	256222824	0.4164407682	151.4502637
chr1	256233459	0.3954125045	151.4546926
chr1	256233829	0.3763707862	151.4548389
chr1	256234237	0.3712714242	151.4549924
chr1	256234267	0.3619162002	151.4550036
chr1	256238791	0.3297932343	151.4566409
chr1	256242882	0.3232861567	151.4579901
chr1	256243085	0.333383589	151.4580557
chr1	256243403	0.3247805959	151.4581617
chr1	256243406	0.3411706544	151.4581627
chr1	256243450	0.3739774892	151.4581777
chr1	256243556	0.3903843982	151.4582173
chr1	256247352	0.23028526	151.4596992
chr1	256248288	0.2260310784	151.4599148
chr1	256251372	0.2217396623	151.4606118
chr1	256251409	0.240986682	151.4606201
chr1	256256846	0.2614376427	151.4619303
chr1	256345578	0.3047247979	151.4851282
chr1	256345618	0.3104253349	151.4851404
chr1	256347346	0.349108022	151.4856768
chr1	256347401	0.3878116782	151.485696
chr1	256369826	0.3784180309	151.4943927
chr1	256370425	0.4142609253	151.4946193
chr1	256418185	0.6097197503	151.5144044
chr1	256448862	0.5308177936	151.5331088
chr1	256450035	1.452764195	151.5337315
chr1	256450037	1.415171346	151.5337344
chr1	256455436	1.126463491	151.5413749
chr1	256470789	0.8706886151	151.5586695
chr1	256470905	0.682528018	151.5587705
chr1	256471925	0.6895084482	151.5594666
chr1	256471930	0.6964837358	151.5594701
chr1	256474892	0.5153853393	151.5615331
chr1	256479984	0.4159991564	151.5641574
chr1	256480012	0.3524846459	151.5641691
chr1	256480044	0.3042992502	151.5641803
chr1	256482737	0.320555948	151.5649998
chr1	256482901	0.3041490391	151.5650524
chr1	256482955	0.2877530906	151.5650688
chr1	256482997	0.271363027	151.5650809
chr1	256483175	0.2976637722	151.5651292
chr1	256484091	0.3116141323	151.5654019
chr1	256484305	0.3183926051	151.5654686
chr1	256568340	0.3352216015	151.5922247
chr1	256598051	0.3418236516	151.6021844
chr1	256622024	0.409907005	151.610379
chr1	256622162	0.3752768125	151.6104356
chr1	256623730	0.3689079938	151.611024
chr1	256627332	0.3759174447	151.6123528
chr1	256631472	0.3495153761	151.6139091
chr1	256631987	0.3394179437	151.6140891
chr1	256632483	0.2740001539	151.6142574
chr1	256632792	0.2494663931	151.6143421
chr1	256671118	0.2364251728	151.6239032
chr1	256679702	0.1683418193	151.6259326
chr1	256688596	0.1776771392	151.6274299
chr1	256691446	0.2090619606	151.6279362
chr1	256691563	0.2120699358	151.6279607
chr1	256717518	0.2235428748	151.633465
chr1	257034485	0.2108619064	151.7043207
chr1	257034868	0.2041473201	151.7044015
chr1	257034905	0.3465183462	151.704409
chr1	257035024	0.3226786602	151.7044502
chr1	257035115	0.3156691091	151.7044796
chr1	257035199	0.3099748054	151.7045061
chr1	257035236	0.4527456345	151.7045176
chr1	257059501	9.159866839	151.7155035
chr1	257059526	9.153149967	151.7157325
chr1	257059794	9.134855956	151.7181855
chr1	257059952	1.835734631	151.7196288
chr1	257060001	2.41134547	151.7197188
chr1	257060304	2.409211524	151.7204494
chr1	257062741	2.024388459	151.7263206
chr1	257063626	2.017609986	151.7281122
chr1	257065365	1.285523546	151.7316209
chr1	257065857	1.493682129	151.7322533
chr1	257066109	3.857299	151.7326297
chr1	257067469	3.878403486	151.7378757
chr1	257067480	1.414000274	151.7379183
chr1	257067493	1.790827033	151.7379367
chr1	257067626	2.42948081	151.7381749
chr1	257077914	1.598584915	151.7631694
chr1	257082401	1.618720136	151.7703422
chr1	257083793	1.418527024	151.7725955
chr1	257083899	1.415886345	151.7727459
chr1	257084722	0.636591865	151.7739111
chr1	257094490	0.4912045395	151.7801294
chr1	257094910	0.5236369121	151.7803357
chr1	257095017	0.5484108168	151.7803917
chr1	257109247	0.5296764969	151.7881956
chr1	257109331	0.5176907458	151.7882401
chr1	257109395	0.5034790897	151.7882732
chr1	257109487	0.4972135744	151.7883195
chr1	257110978	0.5004470029	151.7890609
chr1	257111053	0.5049294769	151.7890984
chr1	257187563	0.5070369436	151.8277306
chr1	257189237	0.7303207076	151.8285793
chr1	257189352	0.7501902137	151.8286633
chr1	257196173	0.778746355	151.8337804
chr1	257202735	0.7837151606	151.8388905
chr1	257204976	0.7886781629	151.8406468
chr1	257204993	0.7821215472	151.8406602
chr1	257208415	0.7926984317	151.8433366
chr1	257208540	0.5892631283	151.8434357
chr1	257213688	0.5588139272	151.8464693
chr1	257213702	0.5598433755	151.8464771
chr1	257214418	0.4760890654	151.8468779
chr1	257215990	0.4137414686	151.8476263
chr1	257216058	0.5185121965	151.8476545
chr1	257216113	0.5231947284	151.847683
chr1	257216115	0.5532149169	151.847684
chr1	257216144	0.5233347475	151.8477001
chr1	257216202	0.4934677589	151.8477304
chr1	257253527	0.4686938529	151.8661491
chr1	257253539	0.2740636034	151.8661548
chr1	257253819	0.4401836449	151.8662315
chr1	257265412	0.766990541	151.8713345
chr1	257271038	0.8318370767	151.8756496
chr1	257276878	1.195473679	151.8805076
chr1	257277036	1.131016714	151.8806964
chr1	257277428	0.7959247739	151.8811398
chr1	257277458	0.629804731	151.8811637
chr1	257277463	1.191273372	151.8811668
chr1	257277550	1.856088015	151.8812705
chr1	257278785	2.270888021	151.8835627
chr1	257279076	2.702227176	151.8842236
chr1	257282328	3.478143331	151.8930112
chr1	257284457	2.350774161	151.9004162
chr1	257286857	2.682407717	151.906058
chr1	257287296	2.762684579	151.9072356
chr1	257287389	2.113647637	151.9074925
chr1	257287677	1.750011035	151.9081013
chr1	257288001	1.879449748	151.9086683
chr1	257288013	1.887092509	151.9086908
chr1	257288022	1.90975945	151.9087078
chr1	257288180	1.478420296	151.9090096
chr1	257288250	1.912511507	151.909113
chr1	257288252	1.497711504	151.9091169
chr1	257288269	1.745249562	151.9091423
chr1	257311732	1.792429492	151.9500911
chr1	257311987	1.818735346	151.9505482
chr1	257317488	2.009732996	151.960553
chr1	257318180	2.697420915	151.9619438
chr1	257318339	2.378925907	151.9623727
chr1	257331566	2.652254485	151.9938387
chr1	257331569	2.725025132	151.9938467
chr1	257331595	2.986969807	151.9939175
chr1	257332603	2.798818225	151.9969284
chr1	257334276	2.84173029	152.0016108
chr1	257334651	3.103614162	152.0026765
chr1	257334657	2.937310666	152.0026951
chr1	257335758	2.94409775	152.0059291
chr1	257338048	2.595787187	152.0126711
chr1	257338082	2.269273272	152.0127593
chr1	257344229	2.276255752	152.0267085
chr1	257344815	1.887874873	152.0280424
chr1	257344817	1.769965596	152.0280462
chr1	257345933	1.511575342	152.0300215
chr1	257346921	1.077978178	152.0315149
chr1	257346924	1.272643997	152.0315182
chr1	257346938	1.206802617	152.031536
chr1	257425286	1.16347309	152.1260865
chr1	257426095	1.11387459	152.1270278
chr1	257461266	0.8836435551	152.1662039
chr1	257461277	0.8676185885	152.1662136
chr1	257461293	0.9010375177	152.1662275
chr1	257549375	0.8407974411	152.2455927
chr1	257579688	0.8302205565	152.2710798
chr1	257579992	0.8640700413	152.2713321
chr1	257594862	0.9018162614	152.2841809
chr1	257608808	0.7623255874	152.2967576
chr1	257608908	0.7754399043	152.2968338
chr1	257608916	0.8012882013	152.29684
chr1	257609630	0.8308701679	152.2974121
chr1	257611764	0.8367046065	152.2991852
chr1	257611972	0.8476626435	152.2993593
chr1	257618291	0.8385457259	152.3047156
chr1	257626541	0.8503049442	152.3116336
chr1	257636835	0.8616603728	152.3203867
chr1	257636928	0.8667135589	152.3204668
chr1	257657102	0.8782522694	152.3379519
chr1	257657162	1.111971387	152.3380046
chr1	257657217	1.498793897	152.3380657
chr1	257667150	1.103453953	152.3529533
chr1	257679422	0.9270428272	152.3664949
chr1	257679992	0.9398245778	152.3670233
chr1	257720640	0.9548105023	152.4052253
chr1	257721521	0.9090172436	152.4060664
chr1	257801809	0.9247695113	152.4790496
chr1	257801821	0.9466859954	152.4790607
chr1	257864497	0.9316805305	152.5383952
chr1	257873280	0.9095418432	152.5465782
chr1	257906624	0.7761617743	152.5769059
chr1	257906630	0.7012314349	152.5769106
chr1	257906652	0.6043550997	152.576926
chr1	257907595	0.5716515482	152.5774959
chr1	257907604	0.6141131029	152.5775011
chr1	257907616	0.621512713	152.5775084
chr1	257908345	0.6083983962	152.5779615
chr1	257909291	0.5649804693	152.5785371
chr1	257912323	0.5802638493	152.5802501
chr1	257912729	0.5599060186	152.5804857
chr1	257914344	0.5418345665	152.5813899
chr1	257914345	0.5860583627	152.5813905
chr1	257914347	0.5835212664	152.5813916
chr1	257915781	0.6288870982	152.5822284
chr1	257953943	0.6237511344	152.606228
chr1	257954681	0.6212733609	152.6066883
chr1	257954822	0.6831525472	152.6067759
chr1	257973060	0.9503674662	152.6192353
chr1	257979489	0.9351449903	152.6253452
chr1	257982653	0.9127623782	152.628304
chr1	257982660	0.9167974312	152.6283104
chr1	257982680	0.9018115065	152.6283287
chr1	257985334	0.8870119662	152.6307221
chr1	257987112	0.8825294922	152.6322992
chr1	257987143	0.8817035055	152.6323266
chr1	257987220	0.6547504041	152.6323945
chr1	257991171	0.6452000337	152.6349814
chr1	257991240	0.6488372992	152.6350259
chr1	257993048	0.6530591751	152.636199
chr1	257995641	0.5568561406	152.6378924
chr1	257996213	0.5483043637	152.6382109
chr1	257996217	0.5438762908	152.6382131
chr1	257996245	0.5390095838	152.6382283
chr1	257997063	0.5360016086	152.6386692
chr1	257997427	0.524462898	152.6388643
chr1	258000844	0.5365603317	152.6406564
chr1	258040825	0.5335444839	152.6621086
chr1	258049401	0.4703915648	152.6666843
chr1	258169263	0.4329964028	152.7230664
chr1	258169283	0.4327996403	152.723075
chr1	258173669	0.3721531512	152.7249733
chr1	258173688	0.3570114412	152.7249804
chr1	258179130	0.3352145766	152.7269232
chr1	258179219	0.3102616842	152.7269531
chr1	258180734	0.2209383922	152.7274231
chr1	258180744	0.2066128704	152.7274253
chr1	258180753	0.1922357934	152.7274272
chr1	258181572	0.2473269194	152.7275846
chr1	258323625	0.2196829298	152.7627182
chr1	258323866	0.2108795455	152.7627711
chr1	258324159	0.2053892273	152.7628329
chr1	258325451	0.190058365	152.7630982
chr1	258329197	0.1966524758	152.7638102
chr1	258330592	0.2019632829	152.7640845
chr1	258331144	0.2222233283	152.764196
chr1	258331292	0.2347621612	152.7642289
chr1	258333580	0.1764918599	152.764766
chr1	258333673	0.3183332646	152.7647825
chr1	258414044	0.8016133258	152.7903672
chr1	258417786	0.8217216105	152.7933669
chr1	258418512	0.8126182404	152.7939634
chr1	258420319	1.008480473	152.7954318
chr1	258422214	0.5400614146	152.7973429
chr1	258422830	0.5480991238	152.7976756
chr1	258422933	0.5640722436	152.797732
chr1	258432719	0.5518491824	152.803252
chr1	258432753	0.586859004	152.8032708
chr1	258435564	0.6227835458	152.8049205
chr1	258446999	0.4903369368	152.812042
chr1	258449846	0.4953863477	152.813438
chr1	258488817	0.509109987	152.8327437
chr1	258509641	0.4971402134	152.8433454
chr1	258510962	0.7884606362	152.8440021
chr1	258510987	0.8489463141	152.8440218
chr1	258510992	0.8268002857	152.8440261
chr1	258544838	0.7108801165	152.87201
chr1	258544874	0.6749555742	152.8720355
chr1	258544919	0.6341744641	152.8720659
chr1	258575910	0.2462592588	152.8917196
chr1	258575938	11.69498131	152.8917265
chr1	258576161	11.74299091	152.8943345
chr1	258576281	0.2942688607	152.8957437
chr1	258576359	0.3199342791	152.8957666
chr1	258578310	0.3351024837	152.8963908
chr1	258579099	0.3564051497	152.8966552
chr1	258579233	0.4881007034	152.896703
chr1	258628026	0.5014635454	152.9205189
chr1	258643936	0.4900471467	152.9284971
chr1	258644134	0.5798513709	152.9285942
chr1	258644329	0.5945426732	152.9287072
chr1	258644472	0.5820038403	152.9287923
chr1	258644555	0.6343492831	152.9288406
chr1	258729363	0.5806053763	152.9826385
chr1	258729660	0.5426320608	152.9828109
chr1	258739367	0.518109401	152.9880782
chr1	258739404	0.5683085118	152.9880974
chr1	258779089	0.5486598064	153.0106507
chr1	258792063	0.562172891	153.017769
chr1	258792080	0.6175058587	153.0177786
chr1	258837197	0.4952661499	153.0456386
chr1	258837201	0.4985322531	153.0456406
chr1	258838383	0.5087120351	153.0462298
chr1	258838400	0.5305671854	153.0462385
chr1	258838463	0.578223433	153.0462719
chr1	258838475	0.5948393386	153.0462789
chr1	258838533	0.6173530647	153.0463134
chr1	258911624	1.176580322	153.0914363
chr1	258912136	1.177452269	153.0920387
chr1	258912197	1.160327252	153.0921105
chr1	258914623	1.23113856	153.0949255
chr1	258914948	2.005446492	153.0953256
chr1	258915424	2.874038069	153.0962802
chr1	258915470	4.111487332	153.0964124
chr1	258921894	4.09812449	153.1228246
chr1	258924144	4.076836075	153.1320454
chr1	258924400	4.181798029	153.1330891
chr1	258924715	3.737312401	153.1344063
chr1	258925134	2.950429418	153.1359723
chr1	258925154	2.194387013	153.1360313
chr1	258925197	2.203555764	153.1361256
chr1	258925229	2.256499281	153.1361961
chr1	258925266	0.9117414162	153.1362796
