Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr4	240602987	0.3957358759	131.443846
chr4	240607712	0.3385094974	131.4457158
chr4	240607888	0.320501016	131.4457754
chr4	240858727	0.2919592236	131.5261696
chr4	240888057	0.3131070262	131.5347327
chr4	240889590	0.2968928413	131.5352127
chr4	240889595	0.2793413213	131.5352142
chr4	240978215	0.2736979164	131.5599694
chr4	241084547	0.2741278562	131.5890723
chr4	241088674	0.2965896782	131.5902036
chr4	241267116	0.2022569095	131.6431276
chr4	241346561	0.2498139558	131.6591959
chr4	241371701	0.3234184447	131.6654763
chr4	241401892	0.1571256262	131.6752406
chr4	241404357	0.2018782271	131.6756279
chr4	241404522	0.7594050639	131.6756612
chr4	241404528	0.9642988598	131.6756658
chr4	241404555	0.9565154742	131.6756918
chr4	241423884	0.7495052251	131.6941803
chr4	241424090	0.535305554	131.6943347
chr4	241424138	0.5314435801	131.6943604
chr4	241424141	0.5274291228	131.694362
chr4	241425863	0.5370535305	131.6952702
chr4	241425871	0.349310198	131.6952745
chr4	241426119	0.3944625872	131.6953611
chr4	241426146	1.889180658	131.6953718
chr4	241426156	7.298449997	131.6953907
chr4	241426198	7.357635958	131.6956972
chr4	241428354	7.18945316	131.7115603
chr4	241428373	1.765728609	131.7116969
chr4	241428476	1.883600895	131.7118788
chr4	241428635	1.976952546	131.7121783
chr4	241428731	2.068626599	131.712368
chr4	241428938	0.8782912396	131.7127962
chr4	241429523	1.029916345	131.71331
chr4	241430045	1.097759952	131.7138477
chr4	241430162	1.158780705	131.7139761
chr4	241489124	1.024674928	131.7823001
chr4	241493919	0.738614105	131.7872134
chr4	241493923	0.724182539	131.7872164
chr4	241493968	0.842608715	131.787249
chr4	241493977	0.7028477779	131.7872566
chr4	241494004	0.7622451164	131.7872755
chr4	241494019	0.8810626919	131.787287
chr4	241514888	0.8870214071	131.8056739
chr4	241518774	0.9797507344	131.8091208
chr4	241561470	0.7422290703	131.8509523
chr4	241561484	0.6523103227	131.8509627
chr4	241561502	0.5627273109	131.8509744
chr4	241561579	0.5322279658	131.8510177
chr4	241561847	0.6423997459	131.8511604
chr4	241561876	0.8834355847	131.851179
chr4	241561998	0.7907062574	131.8512868
chr4	241574124	0.8617991423	131.8608749
chr4	241574455	0.7945113413	131.8611601
chr4	241576593	0.8007359327	131.8628588
chr4	241576594	0.7736464551	131.8628596
chr4	241576656	0.4410333077	131.8629076
chr4	241576657	1.947850021	131.862908
chr4	241579286	1.895147939	131.8680289
chr4	241579317	0.1589017843	131.8680877
chr4	241579547	0.1120909317	131.8681242
chr4	241579670	0.1446760497	131.868138
chr4	241580515	0.4242026864	131.8682603
chr4	241580584	0.4898734438	131.8682895
chr4	241580785	0.6266318458	131.868388
chr4	241581281	0.6963360783	131.8686988
chr4	241581738	1.002347106	131.869017
chr4	241581767	1.080545506	131.8690461
chr4	241581775	1.115558063	131.8690547
chr4	241581833	1.150588367	131.8691194
chr4	241594836	0.8817564618	131.8840805
chr4	241594854	0.7576365426	131.8840964
chr4	241612291	0.8053745717	131.8973073
chr4	241612296	0.9008563082	131.8973113
chr4	241612437	0.9930749368	131.8974384
chr4	241615529	1.042469631	131.900509
chr4	241674573	1.245057094	131.9620605
chr4	241696252	2.268846201	131.9890521
chr4	241696318	2.747337545	131.9892019
chr4	241696674	4.601693735	131.9901799
chr4	241696737	4.567126565	131.9904698
chr4	241696854	5.261295676	131.9910042
chr4	241702628	3.687044044	132.0213829
chr4	241702639	0.8613783962	132.0214235
chr4	241702642	0.8241992759	132.021426
chr4	241702675	0.7216111509	132.0214532
chr4	241703778	0.4643567939	132.0222492
chr4	241703842	0.5154869241	132.0222789
chr4	241705011	0.8189264307	132.0228815
chr4	241705174	1.474394449	132.023015
chr4	241705194	2.809929172	132.0230445
chr4	241708372	3.724641861	132.0319744
chr4	241708765	4.614940451	132.0334382
chr4	241708790	5.459988599	132.0335536
chr4	241709000	5.602834071	132.0347002
chr4	241718220	2.54455731	132.0863583
chr4	241718333	1.683990415	132.0866458
chr4	241718347	0.8998763598	132.0866694
chr4	241718862	1.013595881	132.0871329
chr4	241785888	0.9537962171	132.1550701
chr4	241785891	0.8601158769	132.155073
chr4	241787597	0.8174088792	132.1565404
chr4	241793139	0.8013052509	132.1610704
chr4	241793197	0.6197629458	132.1611169
chr4	241793208	0.5364594088	132.1611237
chr4	241844954	0.5404223559	132.1888834
chr4	241844993	0.6374486807	132.1889044
chr4	241845044	0.6507942638	132.1889369
chr4	241845091	0.6461163012	132.1889675
chr4	241845139	0.7169298644	132.1889985
chr4	241845157	0.75657568	132.1890115
chr4	241845178	0.8347930418	132.1890273
chr4	241845180	0.8054955445	132.189029
chr4	241845224	0.8253250227	132.1890645
chr4	241845332	0.8613706756	132.1891536
chr4	241845346	0.8974208675	132.1891656
chr4	241845364	0.9018467182	132.1891818
chr4	241845368	0.915360722	132.1891854
chr4	241845393	0.9550528617	132.1892083
chr4	241845397	0.9685789561	132.1892121
chr4	241858899	1.034939522	132.2022899
chr4	241858932	1.063271005	132.202324
chr4	241858982	1.10436067	132.2023772
chr4	241956491	1.087529961	132.3100623
chr4	241956528	0.8773160489	132.3101025
chr4	241963741	0.8998359242	132.3164306
chr4	242047354	36.50931465	132.3916686
chr4	242047465	2.590275874	132.3957211
chr4	242050129	1.173241195	132.4026216
chr4	242058975	1.270074134	132.4130001
chr4	242059031	0.9116546567	132.4130712
chr4	242141573	0.8264731116	132.488321
chr4	242141598	0.7987647275	132.4883417
chr4	242141723	0.3037728687	132.4884415
chr4	242141737	0.3141869559	132.4884458
chr4	242141796	0.2421594065	132.4884643
chr4	242141959	0.2144837398	132.4885038
chr4	242142584	0.1302075674	132.4886379
chr4	242142586	0.08677522608	132.4886381
chr4	242142821	0.1129076176	132.4886585
chr4	242143262	0.1233633789	132.4887083
chr4	242143565	0.1338271651	132.4887457
chr4	242143613	0.1444209092	132.4887521
chr4	242145329	0.1681453904	132.4889999
chr4	242145378	0.1890449669	132.4890082
chr4	242151987	0.2162169041	132.4902576
chr4	242152203	0.2596832553	132.4903043
chr4	242174818	0.3286602828	132.496177
chr4	242174997	0.4993117314	132.4962358
chr4	242177565	0.5408536704	132.4975181
chr4	242273825	0.5842744901	132.5495806
chr4	242274049	0.542732551	132.5497115
chr4	242274434	0.5087450035	132.5499205
chr4	242274444	0.4684407969	132.5499256
chr4	242274464	0.6445920381	132.5499349
chr4	242278501	0.6903297448	132.5525371
chr4	242278628	0.8027724435	132.5526248
chr4	242278858	0.9733287853	132.5528095
chr4	242280257	1.444638124	132.5541711
chr4	242298667	1.493160967	132.5807669
chr4	242298684	1.510746666	132.5807923
chr4	242298844	1.485095932	132.581034
chr4	242299057	1.745281107	132.5813504
chr4	242299475	2.016943886	132.5820799
chr4	242299497	1.989771949	132.5821243
chr4	242313980	1.960932937	132.6109421
chr4	242314274	1.196919011	132.6115186
chr4	242314298	1.206325113	132.6115474
chr4	242324759	1.245873527	132.6241667
chr4	242341848	1.267023217	132.6454575
chr4	242342007	1.122773433	132.6456589
chr4	242342143	1.20340537	132.6458116
chr4	242342153	1.247175216	132.6458237
chr4	242344185	1.269735272	132.6483579
chr4	242344193	1.351975015	132.6483681
chr4	242366134	1.319013226	132.6780318
chr4	242371648	1.233053085	132.6853048
chr4	242381270	0.9793603221	132.6971692
chr4	242385169	1.186887002	132.7009878
chr4	242521850	1.105677499	132.8632127
chr4	242521962	1.035548052	132.8633365
chr4	242522009	1.006257403	132.8633852
chr4	242524012	0.9651074352	132.8654007
chr4	242524096	0.9388156346	132.8654818
chr4	242524155	0.9279208346	132.8655372
chr4	242526528	13.17390699	132.8677391
chr4	242526604	12.87154287	132.8687403
chr4	242526613	12.66219053	132.8688562
chr4	242526799	12.6243349	132.8712113
chr4	242526857	7.798161451	132.8719436
chr4	242527404	0.4233272442	132.8762091
chr4	242527510	5.290482717	132.876254
chr4	242527549	5.651440557	132.8764603
chr4	242527622	5.749880804	132.8768729
chr4	242528280	5.905164011	132.8806563
chr4	242528302	6.357677272	132.8807862
chr4	242528356	1.720618135	132.8811296
chr4	242528650	1.916822709	132.8816354
chr4	242587919	1.849591342	132.9952436
chr4	242588613	1.783133606	132.9965272
chr4	242588637	1.716726522	132.99657
chr4	242588689	1.650293021	132.9966593
chr4	242588699	1.583929915	132.9966758
chr4	242588890	1.398291303	132.9969783
chr4	242588894	1.332141771	132.9969839
chr4	242588909	1.297770319	132.9970039
chr4	242589920	1.105080554	132.9983159
chr4	242589935	0.8553135296	132.9983325
chr4	242644263	0.7829292911	133.0448
chr4	242645149	0.8370588631	133.0454936
chr4	242645155	0.7688756556	133.0454987
chr4	242645373	0.6623237208	133.0456663
chr4	242645590	0.6460637405	133.04581
chr4	242645615	0.5740786029	133.0458262
chr4	242645719	2.148590011	133.0458859
chr4	242645778	2.114477664	133.0460126
chr4	242646078	2.17362161	133.046647
chr4	242647354	2.191353414	133.0494205
chr4	242647372	2.247158332	133.04946
chr4	242647389	2.178642076	133.0494982
chr4	242647906	2.112038016	133.0506245
chr4	242648293	0.5066380091	133.0514419
chr4	242648315	0.5244448086	133.051453
chr4	242650383	0.4759908137	133.0525376
chr4	242650453	0.6015313175	133.0525709
chr4	242651142	0.660427671	133.0529853
chr4	242719196	0.4188823295	133.0979301
chr4	242731268	0.4470814081	133.1029868
chr4	242740686	0.4583848366	133.1071974
chr4	242740789	0.7322425115	133.1072447
chr4	242742510	0.9341902459	133.1085049
chr4	242863480	0.9010569695	133.2215138
chr4	242873357	0.8405878902	133.2304136
chr4	242873396	0.7382981551	133.2304464
chr4	242873405	1.917523764	133.230453
chr4	242874077	1.783874938	133.2317416
chr4	242874091	3.677824758	133.2317666
chr4	242874107	3.651950982	133.2318254
chr4	242874158	4.117858075	133.2320117
chr4	242874540	4.057923832	133.2335847
chr4	242874889	6.529714914	133.2350009
chr4	242876450	59.62863757	133.2451938
chr4	242876725	31.54269575	133.2615917
chr4	242876728	31.88843304	133.2616863
chr4	242876730	3.788982535	133.2617501
chr4	242876733	4.134869011	133.2617614
chr4	242885146	3.658617532	133.2965481
chr4	242885447	3.199074716	133.2976493
chr4	242888241	2.171162681	133.3065875
chr4	242888321	0.5875318691	133.3067612
chr4	242892350	0.1817555872	133.3091284
chr4	242892456	0.3006771523	133.3091477
chr4	242892497	0.3989542328	133.30916
chr4	242892607	1.644978143	133.3092039
chr4	242892624	2.38151192	133.3092318
chr4	242926160	2.83469033	133.3890982
chr4	242926163	2.715183715	133.3891067
chr4	242926225	3.380635384	133.3892751
chr4	242926229	4.0472718	133.3892886
chr4	242926248	3.928127528	133.3893655
chr4	242931329	2.794055973	133.4093243
chr4	242931333	1.905833283	133.4093355
chr4	242931544	8.169812977	133.4097376
chr4	242931666	7.964578207	133.4107343
chr4	242931722	8.136122502	133.4111803
chr4	242932783	1.666175056	133.4198128
chr4	242932869	2.511594259	133.4199561
chr4	242933051	2.34128346	133.4204132
chr4	242933166	3.054665342	133.4206824
chr4	242933176	3.761023613	133.420713
chr4	242933233	5.178326458	133.4209273
chr4	242933258	5.370314408	133.4210568
chr4	242933281	8.19596485	133.4211803
chr4	242933302	8.379942287	133.4213524
chr4	242933330	9.700144013	133.4215871
chr4	242933469	11.43189859	133.4229354
chr4	242936025	11.64215576	133.4521553
chr4	242936061	7.722891879	133.4525744
chr4	242937610	5.667556008	133.4645372
chr4	242939402	5.067793702	133.4746935
chr4	242939416	8.370851575	133.4747644
chr4	242939574	8.90363916	133.476087
chr4	242940024	10.28516849	133.4800936
chr4	242940175	10.97407422	133.4816467
chr4	242946888	10.48456468	133.5553157
chr4	242946896	10.02065852	133.5553995
chr4	242946937	9.871015732	133.5558104
chr4	242946967	10.36456732	133.5561065
chr4	242954024	11.62853121	133.6292493
chr4	242954096	9.734495936	133.6300865
chr4	242954135	9.577107979	133.6304662
chr4	242955087	6.634301968	133.6395836
chr4	242955088	4.658040136	133.6395902
chr4	242955183	1.23816026	133.6400327
chr4	242955287	2.48273344	133.6401615
chr4	242955294	2.794202408	133.6401789
chr4	242955308	2.893054549	133.640218
chr4	242955689	3.430131113	133.6413202
chr4	242961515	3.627178084	133.6613042
chr4	242964243	3.965098255	133.6711991
chr4	242966132	4.138111602	133.6786892
chr4	242981714	3.908695287	133.7431693
chr4	242981740	3.757176274	133.7432709
chr4	242981856	3.288214648	133.7437067
chr4	242981865	3.13509223	133.7437363
chr4	242982118	2.534798559	133.7445295
chr4	242982228	2.009223637	133.7448083
chr4	242982341	1.936606741	133.7450354
chr4	243001183	1.793482418	133.7815249
chr4	243001190	2.309621351	133.7815375
chr4	243001210	2.423414396	133.7815837
chr4	243033977	2.372217119	133.8609917
chr4	243034018	2.270656707	133.8610889
chr4	243034118	2.219219143	133.861316
chr4	243034142	2.160284686	133.8613693
chr4	243036340	2.126220441	133.8661176
chr4	243036370	1.628125293	133.8661814
chr4	243036433	1.107808316	133.8662839
chr4	243036440	1.631972879	133.8662917
chr4	243036441	1.667787266	133.8662933
chr4	243036502	1.729925	133.866395
chr4	243036573	2.027878661	133.8665179
chr4	243069977	2.129684584	133.9342571
chr4	243088682	2.187910222	133.9740929
chr4	243088694	2.247947506	133.9741191
chr4	243091301	2.674477315	133.9799795
chr4	243091302	2.313681823	133.9799822
chr4	243099310	2.410966591	133.9985102
chr4	243099324	2.002299701	133.9985439
chr4	243099351	3.102988117	133.998598
chr4	243099353	7.599521097	133.9986042
chr4	243101006	4.982897084	134.0111662
chr4	243101322	4.130381031	134.0127408
chr4	243101386	4.373427268	134.0130051
chr4	243104109	4.449655037	134.024914
chr4	243104113	4.799871079	134.0249318
chr4	243106766	3.105063634	134.0376658
chr4	243136760	2.369362523	134.1307991
chr4	243136778	2.593128946	134.1308418
chr4	243136898	2.480465004	134.1311529
chr4	243136904	5.750242252	134.1311678
chr4	243139009	5.423379943	134.1432721
chr4	243139478	3.505179876	134.1458157
chr4	243139490	3.366426205	134.1458577
chr4	243139714	3.154605615	134.1466118
chr4	243139770	1.609586797	134.1467885
chr4	243140488	2.099398898	134.1479441
chr4	243140490	2.117373072	134.1479483
chr4	243140510	2.020088304	134.1479907
chr4	243148355	1.984273906	134.1638383
chr4	243148579	2.083220595	134.1642828
chr4	243148590	2.104874987	134.1643057
chr4	243148638	2.158797019	134.1644067
chr4	243148671	1.592186215	134.1644779
chr4	243156690	2.240989049	134.1772457
chr4	243156722	2.715710146	134.1773174
chr4	243186198	4.054230899	134.2573657
chr4	243186200	4.163456225	134.2573738
chr4	243186202	4.165902402	134.2573821
chr4	243187625	4.338740897	134.2633102
chr4	243187671	4.452524252	134.2635098
chr4	243188782	5.022786085	134.2684565
chr4	243188838	5.133479561	134.2687378
chr4	243188889	5.129336134	134.2689996
chr4	243188968	5.052190085	134.2694048
chr4	243188994	5.232683121	134.2695362
chr4	243189029	5.346579687	134.2697193
chr4	243189061	5.465289924	134.2698904
chr4	243189087	4.910262246	134.2700325
chr4	243189100	4.933528175	134.2700963
chr4	243222825	3.534604857	134.4364796
chr4	243222896	2.695818324	134.4367305
chr4	243222897	2.582034966	134.4367332
chr4	243222903	2.692412307	134.4367487
chr4	243222970	4.155671529	134.4369291
chr4	243223833	4.268614847	134.4405155
chr4	243223985	4.410600727	134.4411643
chr4	243251460	4.346340031	134.5623455
chr4	243251574	4.206215138	134.562841
chr4	243253093	3.843951833	134.5692303
chr4	243253100	3.926252242	134.5692572
chr4	243253105	3.862662062	134.5692768
chr4	243253153	3.73019247	134.5694622
chr4	243253182	3.801633947	134.5695704
chr4	243259182	6.316339204	134.5923802
chr4	243259216	6.319808949	134.5925949
chr4	243259321	6.172701467	134.5932585
chr4	243259441	4.99005924	134.5939993
chr4	243260635	2.201266252	134.5999574
chr4	243261202	2.353715328	134.6012055
chr4	243261277	2.393320205	134.601382
chr4	243267878	2.435682753	134.6171803
chr4	243267968	2.564281276	134.6173995
chr4	243269547	2.695042362	134.6214485
chr4	243269555	2.735515467	134.6214701
chr4	243269594	3.55554684	134.6215768
chr4	243269595	3.596064135	134.6215803
chr4	243362480	2.907620071	134.9556008
chr4	243362493	2.865257528	134.9556386
chr4	243362494	2.822112932	134.9556414
chr4	243363308	2.80441366	134.9579386
chr4	243363318	2.435142256	134.9579667
chr4	243363484	2.001926529	134.9583709
chr4	243365860	1.893962927	134.9631275
chr4	243365866	1.856301359	134.9631388
chr4	243366053	2.133398167	134.963486
chr4	243368458	3.203525247	134.9686168
chr4	243368519	3.17127736	134.9688122
chr4	243368527	3.333004389	134.9688376
chr4	243368554	3.562625871	134.9689276
chr4	243368587	4.014644789	134.9690451
chr4	243368826	4.324813409	134.9700046
chr4	243371394	4.379632974	134.9811108
chr4	243373956	3.416170358	134.9923314
chr4	243373958	2.909132729	134.9923382
chr4	243373963	3.094660057	134.9923528
chr4	243375308	3.162172268	134.9965151
chr4	243375397	3.258512342	134.9967965
chr4	243417001	3.079603568	135.1323637
chr4	243417013	3.004971178	135.1324006
chr4	243417150	2.922436483	135.1328123
chr4	243417171	2.654466129	135.1328737
chr4	243434654	1.996691338	135.1792817
chr4	243434677	1.853579782	135.1793276
chr4	243434681	1.67143097	135.179335
chr4	243434713	1.409345311	135.1793885
chr4	243444477	1.431061603	135.1931494
chr4	243444509	1.219135391	135.1931952
chr4	243451310	1.215784135	135.2014865
chr4	243451315	1.163893202	135.2014926
chr4	243451323	1.186269751	135.2015019
chr4	243453996	1.123330832	135.2046728
chr4	243455397	0.9404219261	135.2062466
chr4	243457559	0.8954069612	135.2082798
chr4	243457585	0.7316059804	135.2083031
chr4	243457613	2.391576664	135.2083235
chr4	243457626	2.476495223	135.2083546
chr4	243460227	2.586156848	135.214796
chr4	243460245	1.063310179	135.2148425
chr4	243460247	1.134135835	135.2148447
chr4	243460261	1.157863266	135.2148605
chr4	243461110	1.781474891	135.2158436
chr4	243461117	1.82901387	135.215856
chr4	243496266	1.859168569	135.2801441
chr4	243496777	2.050878025	135.2810941
chr4	243496790	1.938542475	135.2811207
chr4	243498329	2.145294294	135.2841042
chr4	243628950	2.036522841	135.5643247
chr4	243629004	1.966219844	135.5644346
chr4	243629038	1.806714506	135.5645015
chr4	243629045	1.737753568	135.5645141
chr4	243629053	1.713887538	135.564528
chr4	243629076	1.668308369	135.5645674
chr4	243629104	1.551260748	135.5646142
chr4	243629138	1.472186011	135.5646669
chr4	243629174	1.523103484	135.5647199
chr4	243629184	1.483875479	135.5647351
chr4	243629185	1.018453816	135.5647366
chr4	243629188	0.9264779247	135.5647397
chr4	243629273	0.9047846692	135.5648184
chr4	243629286	1.191144534	135.5648302
chr4	243629292	1.295143818	135.5648373
chr4	243629309	1.197201762	135.5648593
