Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr10	146919301	2.000000382	96.6207967
chr10	146919331	1.013162752	96.6208567
chr10	146928911	2.125231284	96.6305628
chr10	146928966	2.401607992	96.63067969
chr10	146943038	2.568992429	96.66447512
chr10	146943886	2.561516422	96.66665362
chr10	147010785	2.50040069	96.83801651
chr10	147011574	2.439988536	96.83998932
chr10	147012895	2.41341305	96.84321255
chr10	147012943	2.797208424	96.84332839
chr10	147020806	1.929791497	96.86532284
chr10	147020822	1.651110483	96.86535372
chr10	147020917	1.606108989	96.86551058
chr10	147020932	1.52034831	96.86553467
chr10	147020948	1.484392604	96.86555899
chr10	147021060	1.373520495	96.86572524
chr10	147021163	1.018637302	96.86586672
chr10	147021177	1.012363452	96.86588098
chr10	147021187	0.9226238136	96.8658911
chr10	147021251	1.067959846	96.86595015
chr10	147021418	1.235830966	96.8661285
chr10	147021441	1.2999982	96.86615692
chr10	147021445	1.480193911	96.86616212
chr10	147021547	1.435498464	96.8663131
chr10	147021798	1.550589204	96.86667341
chr10	147022131	1.611478444	96.86718976
chr10	147049911	1.55450975	96.91195663
chr10	147052557	1.586815796	96.91606986
chr10	147055721	1.550071944	96.92109055
chr10	147058824	1.577830454	96.92590042
chr10	147090130	28.95743713	96.97529598
chr10	147090431	5.309495646	96.98401217
chr10	147090554	8.950660317	96.98466524
chr10	147090571	8.890763789	96.9848174
chr10	147090583	12.99701935	96.98492409
chr10	147091655	5.575933449	96.99885689
chr10	147091756	6.541063389	96.99942006
chr10	147095792	6.065833346	97.02581979
chr10	147096046	11.97907688	97.02736052
chr10	147096067	14.503307	97.02761208
chr10	147097219	15.80153725	97.04431989
chr10	147097221	14.20483946	97.04435149
chr10	147097297	17.80664788	97.04543106
chr10	147103648	16.71584491	97.15852108
chr10	147103802	16.19894011	97.16109532
chr10	147103968	15.80069089	97.16378434
chr10	147103970	15.2560487	97.16381594
chr10	147104158	13.60521607	97.16668408
chr10	147104197	11.37680854	97.16721468
chr10	147104215	10.22403595	97.16741947
chr10	147104228	6.652696435	97.16755238
chr10	147104234	7.929809706	97.1675923
chr10	147104271	7.931377328	97.1678857
chr10	147105161	7.477136248	97.17494462
chr10	147105177	7.083504669	97.17506426
chr10	147105292	10.76059832	97.17587886
chr10	147105310	10.87881366	97.17607255
chr10	147105480	7.619738567	97.17792195
chr10	147106418	1.655920091	97.18506927
chr10	147106452	1.720777114	97.18512557
chr10	147106505	1.993153714	97.18521677
chr10	147106562	2.67845139	97.18533038
chr10	147106568	3.948818048	97.18534645
chr10	147106571	4.294818851	97.18535829
chr10	147133889	4.239661222	97.30268416
chr10	147166363	4.171844614	97.44036291
chr10	147166371	4.102610503	97.44039629
chr10	147166408	3.515706664	97.44054809
chr10	147166415	3.310774167	97.4405727
chr10	147170183	117.8748829	97.45304769
chr10	147170250	117.6798321	97.46094531
chr10	147170291	4.305963685	97.46577018
chr10	147173089	4.243721574	97.47781827
chr10	147173200	7.617511966	97.47828932
chr10	147173210	7.556653159	97.4783655
chr10	147173211	7.432408007	97.47837305
chr10	147175247	7.374320668	97.49350544
chr10	147175279	12.36351256	97.49374142
chr10	147175331	15.37690954	97.49438432
chr10	147176676	15.31785703	97.51506626
chr10	147176692	15.30741775	97.51531135
chr10	147176702	7.403845264	97.51546442
chr10	147176705	4.731875138	97.51548663
chr10	147177102	5.92470669	97.51736519
chr10	147177121	6.038670177	97.51747776
chr10	147180719	6.006364131	97.53920489
chr10	147183198	4.690765119	97.55409467
chr10	147183206	4.188936835	97.55413219
chr10	147183338	7.103095231	97.55468513
chr10	147184342	6.561157084	97.56181664
chr10	147184456	5.977532881	97.56256461
chr10	147184604	4.34617356	97.56344929
chr10	147187422	4.478821111	97.57569681
chr10	147187463	4.428422372	97.57588044
chr10	147187467	4.74455872	97.57589815
chr10	147187472	4.903927751	97.57592187
chr10	147187504	5.220511315	97.5760788
chr10	147187544	4.034488929	97.57628762
chr10	147191678	4.093614801	97.5929662
chr10	147193413	4.167566496	97.60006862
chr10	147213452	3.36899663	97.68358248
chr10	147213453	3.22620919	97.68358585
chr10	147213471	3.341444577	97.68364392
chr10	147213873	2.886168103	97.68498719
chr10	147213929	2.537316313	97.68514881
chr10	147213993	1.469601891	97.6853112
chr10	147213997	1.584199385	97.68531708
chr10	147214009	1.444098298	97.68533609
chr10	147214287	1.305302835	97.68573755
chr10	147214349	1.535362627	97.68581848
chr10	147214572	2.08833258	97.68616086
chr10	147214616	2.258449986	97.68625275
chr10	147214623	2.610738585	97.68626856
chr10	147215078	2.817902073	97.68745644
chr10	147249401	2.152877652	97.7841753
chr10	147250058	2.03451266	97.78558974
chr10	147250127	1.225013709	97.78573012
chr10	147250138	1.108598945	97.78574359
chr10	147250354	1.042807179	97.78598305
chr10	147250529	1.212239833	97.78616554
chr10	147250562	2.832517405	97.78620555
chr10	147250724	3.954353303	97.78666441
chr10	147254117	2.93543993	97.80008153
chr10	147254174	2.726339003	97.80024885
chr10	147254310	4.983772523	97.80061964
chr10	147261669	13.39681589	97.83729522
chr10	147261670	13.01855831	97.83730862
chr10	147261705	12.87063395	97.83776427
chr10	147261711	12.17988097	97.83784149
chr10	147261838	12.24027374	97.83938833
chr10	147262014	12.07667188	97.84154262
chr10	147262072	1.749458591	97.84224307
chr10	147262107	1.953449695	97.8423043
chr10	147262213	2.158582843	97.84251137
chr10	147262345	2.071834587	97.8427963
chr10	147262348	1.26433325	97.84280251
chr10	147262349	2.705855133	97.84280378
chr10	147262380	2.911630564	97.84288766
chr10	147262391	2.972535031	97.84291969
chr10	147282397	1.831208116	97.90238822
chr10	147282404	1.713838225	97.90240104
chr10	147282490	2.022319293	97.90254843
chr10	147282501	1.612829671	97.90257068
chr10	147282505	1.699316989	97.90257713
chr10	147282523	2.459524591	97.90260772
chr10	147282592	2.613794737	97.90277742
chr10	147282625	2.760122999	97.90286368
chr10	147330192	2.586528287	98.03415445
chr10	147330203	3.141596308	98.0341829
chr10	147330373	2.632187957	98.03471697
chr10	147330378	2.459240408	98.03473013
chr10	147330396	2.767827315	98.0347744
chr10	147331922	3.366757945	98.03899811
chr10	147332062	3.865722448	98.03946945
chr10	147332077	3.698689713	98.03952744
chr10	147332102	3.615178399	98.0396199
chr10	147333382	3.533768865	98.04424733
chr10	147333393	3.423901797	98.0442862
chr10	147333764	6.800572717	98.04555647
chr10	147333832	7.474301975	98.04601891
chr10	147333842	9.782511906	98.04609365
chr10	147333905	11.26360723	98.04670995
chr10	147338817	10.45055751	98.10203679
chr10	147338835	9.851626885	98.1022249
chr10	147338836	9.01195796	98.10223475
chr10	147338940	8.510626927	98.103172
chr10	147338943	8.710854503	98.10319753
chr10	147338954	8.95845691	98.10329335
chr10	147339491	11.66060261	98.10810404
chr10	147339577	11.45495753	98.10910685
chr10	147340360	8.314672743	98.11807608
chr10	147352661	7.312495239	98.22035487
chr10	147352674	6.826768301	98.22044993
chr10	147352680	7.215403033	98.22049089
chr10	147352690	8.242145419	98.22056305
chr10	147353835	7.243753269	98.23000031
chr10	147354018	3.89536142	98.23132591
chr10	147354039	6.571968702	98.23140771
chr10	147354068	6.364381416	98.2315983
chr10	147354085	8.934466733	98.2317065
chr10	147355581	8.662447322	98.24507246
chr10	147355619	4.370247525	98.24540163
chr10	147355676	4.181905545	98.24565074
chr10	147355696	1.917402155	98.24573437
chr10	147355928	2.018154255	98.24617921
chr10	147355930	2.12736023	98.24618325
chr10	147356068	3.648806614	98.24647682
chr10	147356222	3.987033399	98.24703874
chr10	147356229	4.036895	98.24706665
chr10	147356231	3.852606599	98.24707472
chr10	147356237	3.604082743	98.24709784
chr10	147356422	3.664355069	98.24776459
chr10	147356452	3.733133744	98.24787452
chr10	147357948	3.983720598	98.25345929
chr10	147358500	31.16452728	98.25565831
chr10	147358642	32.62034117	98.26008367
chr10	147358651	32.79059083	98.26037725
chr10	147358653	6.105465842	98.26044283
chr10	147416297	6.036721425	98.61238631
chr10	147416320	6.179071953	98.61252515
chr10	147416461	5.968065185	98.6133964
chr10	147416651	5.740424151	98.61453033
chr10	147416662	6.110566067	98.61459348
chr10	147416665	6.039382235	98.61461181
chr10	147416695	5.968903617	98.61479299
chr10	147416698	5.826616683	98.6148109
chr10	147425117	5.107787518	98.66386518
chr10	147425544	5.048527092	98.66604621
chr10	147425621	5.351254843	98.66643494
chr10	147427848	6.247372576	98.67835219
chr10	147428748	9.996304016	98.68397482
chr10	147428906	9.902784095	98.68555424
chr10	147437905	9.39026591	98.77466939
chr10	147437981	9.341721427	98.77538305
chr10	147438097	9.216841065	98.77646669
chr10	147438110	8.774584341	98.77658651
chr10	147438118	8.574366037	98.77665671
chr10	147438432	8.146814669	98.77934906
chr10	147439087	7.37795326	98.78468522
chr10	147439225	7.014025384	98.78570338
chr10	147439264	14.68716786	98.78597693
chr10	147439267	25.98228149	98.78602099
chr10	147439298	29.23581447	98.78682644
chr10	147439300	30.94378359	98.78688491
chr10	147439808	28.52157647	98.80260435
chr10	147439814	23.21313732	98.80277548
chr10	147440013	25.24679643	98.8073949
chr10	147443166	24.01379838	98.88699805
chr10	147443699	22.620198	98.8997974
chr10	147443707	20.53439475	98.89997836
chr10	147444499	18.94378936	98.9162416
chr10	147444561	14.35779	98.91741612
chr10	147445406	10.70100811	98.92954845
chr10	147446086	8.855298325	98.93682514
chr10	147446146	4.480097936	98.93735646
chr10	147446624	4.538827953	98.93949794
chr10	147514297	2.649603829	99.24665405
chr10	147514298	2.604331153	99.2466567
chr10	147514357	2.507750981	99.24681035
chr10	147515652	2.525205809	99.25005789
chr10	147515695	2.240421613	99.25016647
chr10	147517102	2.536625648	99.25331875
chr10	147517123	2.998775276	99.25337201
chr10	147517157	2.903335581	99.25347397
chr10	147517161	3.356830932	99.25348559
chr10	147553982	3.371478065	99.37708746
chr10	147554087	3.363118047	99.37744146
chr10	147573079	2.463095684	99.4413138
chr10	147573121	2.426057556	99.44141725
chr10	147577707	2.467005397	99.45254315
chr10	147585846	2.533788113	99.47262211
chr10	147585953	2.836299398	99.47289322
chr10	147669807	2.861114248	99.71072827
chr10	147681909	2.466784224	99.74535348
chr10	147681911	2.297746515	99.74535841
chr10	147691386	1.798625057	99.76712956
chr10	147691388	1.654210479	99.76713316
chr10	147691392	1.588823167	99.76713977
chr10	147691844	1.682261482	99.76785792
chr10	147691861	2.193324754	99.76788652
chr10	147693841	2.756527805	99.7722293
chr10	147710910	2.222428955	99.81928048
chr10	147711662	2.28298956	99.82095174
chr10	147776314	2.30951465	99.96855158
chr10	147776329	2.352667629	99.96858623
chr10	147776508	2.506013125	99.96900735
chr10	147776510	2.549064416	99.96901237
chr10	147776514	2.567434256	99.96902256
chr10	147776517	2.579389937	99.96903027
chr10	147780030	2.753011219	99.97809166
chr10	147836659	2.713549236	100.1339919
chr10	147896509	2.697327848	100.2963979
chr10	147932408	2.597100918	100.3932292
chr10	147932442	2.476835283	100.3933175
chr10	147945086	2.474544926	100.4246346
chr10	147961074	2.346307417	100.4641977
chr10	147961126	2.17897203	100.4643197
chr10	147961163	1.84770721	100.4644003
chr10	147988625	1.878522525	100.515142
chr10	147988890	1.87069401	100.5156398
chr10	147991218	1.851088695	100.5199948
chr10	147991243	1.648740422	100.5200411
chr10	147991259	1.638527608	100.5200675
chr10	147991340	1.629796564	100.5202002
chr10	147991342	1.510736518	100.5202034
chr10	147991359	1.463539078	100.5202291
chr10	147991361	1.304429698	100.5202321
chr10	147991372	1.350878618	100.5202464
chr10	147991381	1.331609527	100.5202586
chr10	148018892	1.292768206	100.5568925
chr10	148018911	1.469752667	100.556917
chr10	148023764	1.497055237	100.5640497
chr10	148023770	1.529461831	100.5640587
chr10	148122638	1.495776031	100.7152736
chr10	148122830	1.330353268	100.7155607
chr10	148122987	1.309360511	100.7157696
chr10	148122994	1.559736134	100.7157788
chr10	148123099	2.462865532	100.7159426
chr10	148124120	2.763651692	100.7184571
chr10	148125078	2.778976204	100.7211047
chr10	148127918	2.866151853	100.728997
chr10	148161820	2.856969517	100.8261653
chr10	148167226	2.754289356	100.8416101
chr10	148167298	2.63486282	100.8418084
chr10	148167776	1.858286322	100.8430678
chr10	148167792	1.838917697	100.8430976
chr10	148167793	1.684074098	100.8430994
chr10	148169913	1.661201825	100.8466696
chr10	148171214	2.932217026	100.8488309
chr10	148171264	2.923223062	100.8489775
chr10	148171472	3.989788607	100.8495855
chr10	148175354	4.971971165	100.8650739
chr10	148175356	7.28246639	100.8650838
chr10	148175373	7.273131432	100.8652076
chr10	148175399	6.427740441	100.8653967
chr10	148175413	6.338890421	100.8654867
chr10	148175872	6.173237892	100.8683963
chr10	148175933	5.32002714	100.8687728
chr10	148176314	5.353024185	100.8707998
chr10	148176376	5.405034781	100.8711316
chr10	148176926	22.72891531	100.8741044
chr10	148176976	22.7100484	100.8752409
chr10	148177044	22.74475283	100.8767851
chr10	148177075	22.66804453	100.8774902
chr10	148177148	18.68130568	100.879145
chr10	148177165	1.691868283	100.8794626
chr10	148177262	2.149328647	100.8796267
chr10	148177376	2.168432459	100.8798717
chr10	148177568	2.192223802	100.8802881
chr10	148252278	2.225769407	101.0440691
chr10	148252343	2.309520594	101.0442138
chr10	148252356	2.4181129	101.0442438
chr10	148254755	2.144663163	101.0500448
chr10	148255371	2.189768594	101.051366
chr10	148255372	2.232796538	101.0513681
chr10	148255519	2.231377862	101.0516964
chr10	148255983	2.404906142	101.0527317
chr10	148256089	2.578537076	101.0529866
chr10	148270351	2.755251973	101.0897617
chr10	148270360	2.807001891	101.0897865
chr10	148271616	2.789711933	101.0933121
chr10	148328610	2.734998198	101.252309
chr10	148328612	2.59906997	101.2523144
chr10	148328650	2.380855205	101.2524132
chr10	148345538	2.288279376	101.2926211
chr10	148345539	2.269294781	101.2926234
chr10	148345550	2.173837695	101.2926483
chr10	148345642	2.123162011	101.2928483
chr10	148345660	2.098574976	101.2928866
chr10	148347165	2.105836159	101.2960449
chr10	148350368	2.005603358	101.3027899
chr10	148350447	7.497560779	101.3029483
chr10	148351214	1.828849314	101.308699
chr10	148351220	1.931439203	101.3087099
chr10	148351231	1.756370193	101.3087312
chr10	148351249	1.948091224	101.3087628
chr10	148351251	1.924309859	101.3087667
chr10	148351407	1.900534227	101.3090669
chr10	148351598	2.054085263	101.3094299
chr10	148351616	2.138376945	101.3094669
chr10	148351630	2.086630908	101.3094968
chr10	148351755	2.062918184	101.3097576
chr10	148351928	2.284301689	101.3101145
chr10	148352181	2.262336906	101.3106925
chr10	148356569	2.372191176	101.3206196
chr10	148356581	2.572382992	101.3206481
chr10	148394090	2.474943299	101.4171356
chr10	148394108	2.34191492	101.4171801
chr10	148394117	2.088684558	101.4172012
chr10	148394123	1.99055901	101.4172137
chr10	148394166	1.952398749	101.4172993
chr10	148394241	9.504566498	101.4174457
chr10	148394259	21.58935115	101.4176168
chr10	148394441	26.06664471	101.4215461
chr10	148394487	31.4229286	101.4227452
chr10	148394616	31.3848403	101.4267987
chr10	148394628	37.9170889	101.4271753
chr10	148395260	15.45801439	101.4511389
chr10	148395269	14.97255815	101.4512781
chr10	148395270	6.316452672	101.451293
chr10	148395303	6.353383665	101.4515015
chr10	148395332	9.426953706	101.4516857
chr10	148395499	10.22229317	101.45326
chr10	148400683	10.26780201	101.5062524
chr10	148400720	9.443684573	101.5066323
chr10	148400736	12.27248531	101.5067834
chr10	148401344	12.9526986	101.5142451
chr10	148401363	13.66357791	101.5144912
chr10	148402238	13.36940713	101.5264468
chr10	148402409	12.59361305	101.528733
chr10	148402453	13.21436242	101.5292871
chr10	148402475	13.55662639	101.5295778
chr10	148402500	13.88599403	101.5299167
chr10	148402523	13.92539871	101.5302361
chr10	148402529	14.22982618	101.5303196
chr10	148403590	14.29548144	101.5454175
chr10	148403593	14.31266255	101.5454604
chr10	148403604	14.59683602	101.5456178
chr10	148407585	14.80176939	101.6037278
chr10	148408897	14.92721981	101.6231477
chr10	148415912	15.15292392	101.7278622
chr10	148416046	12.21738811	101.7298927
chr10	148416616	11.71736631	101.7368566
chr10	148416618	11.64901878	101.73688
chr10	148416702	9.305959648	101.7378585
chr10	148418125	8.988528274	101.7511009
chr10	148418156	7.564780719	101.7513796
chr10	148418174	6.493048244	101.7515157
chr10	148506992	6.47127583	102.3282153
chr10	148507012	5.960722367	102.3283447
chr10	148507415	4.374358518	102.3307469
chr10	148507549	4.337485739	102.3313331
chr10	148507597	3.366440483	102.3315413
chr10	148507905	3.334767305	102.3325781
chr10	148507910	2.713509725	102.3325948
chr10	148507913	2.647357775	102.3326029
chr10	148507927	2.555114011	102.33264
chr10	148507957	2.27917119	102.3327167
chr10	148508335	1.845434592	102.3335782
chr10	148562298	1.69386675	102.4331634
chr10	148562322	1.617780096	102.433204
chr10	148562362	1.484325819	102.4332687
chr10	148562721	1.408786101	102.4338016
chr10	148565238	1.123540777	102.4373475
chr10	148565240	0.8734631827	102.4373498
chr10	148565244	0.2666216075	102.4373533
chr10	148569133	0.3167852586	102.4383901
chr10	148569155	0.265551113	102.4383971
chr10	148569270	14.7736769	102.4384277
chr10	148569315	31.88279857	102.4390925
chr10	148569557	5.014416983	102.4468081
chr10	148571622	2.297615242	102.4571629
chr10	148571628	2.395934189	102.4571767
chr10	148571630	2.653618189	102.4571815
